ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
6,0,15262.141602,15581.559570,12100.317383,18270.519531,351029.250000,1572.553955,"MACS",-43.990166,-72.667191,3.898570,1.790310,83.596741,18.960899,0.036292,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416889876,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,5,-43.909325,-81.642387,3.815545,160.776936,163.300078,-43.947571,-77.310074,3.999661,170.688676,163.319942,-43.989571,-72.645653,4.045301,181.344725,163.689767,-44.032219,-67.981941,3.969667,191.986863,164.336452,-44.072147,-63.755905,3.662675,201.606045,165.466963
7,0,18519.607422,19951.119141,4921.755859,23864.513672,2370509.750000,4456.350098,"MACS",-46.004978,-71.151726,3.718139,2.735684,127.324142,119.518761,0.228766,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416899877,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,8,-45.884544,-84.769135,3.180154,153.612627,164.459692,-45.906708,-81.972046,3.767647,160.059538,163.402425,-45.939262,-78.111282,4.215585,168.921266,162.771928,-45.976841,-73.958542,4.221125,178.404800,163.181317,-46.025974,-68.678123,3.979181,190.438325,164.270446,-46.068401,-64.036911,3.906255,201.029335,164.908668,-46.106052,-60.075264,3.578127,210.042651,166.060557,-46.132030,-57.612480,2.897037,215.597401,167.866117
8,0,19375.574219,21055.511719,3745.336182,29194.416016,2809458.250000,6994.937012,"MACS",-47.999226,-71.705811,3.873890,3.027914,141.074692,132.218765,0.253075,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416909878,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,8,-47.863609,-86.973213,3.380331,148.640097,163.805056,-47.892811,-83.401352,3.964251,156.855877,162.834688,-47.926899,-79.421402,4.327851,165.981196,162.408885,-47.967800,-74.824562,4.463520,176.492065,162.566268,-48.022953,-68.871170,4.234616,190.063696,163.694018,-48.072681,-63.544079,3.960496,202.200535,164.861356,-48.108677,-59.757198,3.645318,210.816048,165.965934,-48.138378,-56.853535,3.014715,217.382687,167.701009
9,0,20294.115234,23000.207031,2736.976562,28738.253906,3896470.000000,7134.756836,"MACS",-49.999939,-71.553459,4.018181,3.518361,163.765198,200.634537,0.384027,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416919879,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,9,-49.846001,-89.034958,3.203756,143.954331,164.025199,-49.874622,-85.389648,4.018428,152.361289,162.535370,-49.906868,-81.514694,4.546917,161.263567,161.722386,-49.946495,-77.005539,4.771707,171.583260,161.667350,-50.001232,-71.104149,4.533298,185.035163,162.811515,-50.048317,-66.099174,4.207849,196.431210,164.063324,-50.086758,-61.904343,4.124558,206.001866,164.679835,-50.125526,-57.826714,3.784265,215.278775,165.871311,-50.163635,-54.101921,2.972868,223.702145,168.102674
10,0,24736.085938,25064.943359,16397.849609,31187.126953,2943594.250000,2787.475342,"MACS",-52.008694,-70.415497,4.325972,3.572195,166.674606,103.228012,0.197585,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416939880,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,10,-51.847385,-88.363678,4.094622,145.617935,162.085609,-51.873524,-85.246071,4.483290,152.776592,161.514925,-51.903633,-81.790398,4.703652,160.690170,161.362923,-51.945736,-77.169022,4.658082,171.238664,161.936661,-51.988426,-72.526268,4.539170,181.828551,162.680043,-52.030029,-68.029442,4.377359,192.080846,163.506551,-52.069038,-63.738148,4.350376,201.877476,164.004288,-52.111244,-59.063583,4.375071,212.554562,164.422970,-52.145199,-55.498936,4.065832,220.663227,165.491391,-52.172726,-52.729446,3.612290,226.941433,166.808511
11,0,23819.406250,24152.617188,16613.927734,29818.638672,3930202.000000,2696.645752,"MACS",-53.998112,-71.578125,4.356697,3.999514,186.180817,134.768646,0.257956,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416949881,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,11,-53.824646,-90.756271,4.313236,140.216793,161.369709,-53.842442,-88.486870,4.824628,145.451004,160.432593,-53.866604,-85.771309,4.905388,151.660305,160.524150,-53.904842,-81.571419,4.867788,161.247153,161.036852,-53.949051,-76.916565,4.488067,171.838162,162.377022,-53.990372,-72.511284,4.224507,181.871089,163.426564,-54.035332,-67.587448,4.156963,193.108044,164.081200,-54.084606,-62.091473,4.249776,205.667788,164.427829,-54.127228,-57.234371,4.504004,216.785016,164.340930,-54.163944,-53.380592,4.167694,225.551156,165.500544,-54.190140,-51.051800,3.221597,230.773022,167.897629
12,0,22512.265625,22904.171875,12700.531250,28666.228516,3061668.250000,2965.318115,"MACS",-56.005096,-70.662735,4.618190,4.022739,187.258713,101.722359,0.194703,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416959882,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,14,-55.825539,-90.527077,4.552997,140.804783,160.871972,-55.843445,-88.292206,4.985738,145.952133,160.110947,-55.864449,-85.805046,5.267705,151.660305,159.719856,-55.908278,-81.170035,4.925097,162.209803,160.973251,-55.914190,-80.570030,4.836540,163.570949,161.236446,-55.948330,-77.031403,4.448823,171.612210,162.481427,-55.950300,-76.822235,4.434726,172.088427,162.534876,-55.985451,-73.072899,4.213964,180.627808,163.420032,-56.029224,-68.166466,4.336937,191.844362,163.637856,-56.063328,-64.298561,4.509084,200.694375,163.637856,-56.101559,-59.898502,4.809371,210.772615,163.399336,-56.131859,-56.373215,5.111588,218.853462,163.067511,-56.166893,-52.956211,4.353742,226.579411,165.145316,-56.191414,-50.585598,3.788396,231.935425,166.677206
13,0,23217.083984,23504.386719,10131.615234,30058.724609,3482562.500000,3913.212891,"MACS",-58.009903,-70.011955,4.841136,4.557751,211.839539,137.860382,0.263873,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416969883,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,15,-57.792606,-93.897743,5.019325,133.195317,159.491023,-57.826855,-89.848457,5.468891,142.487675,158.875974,-57.861156,-86.042328,5.500448,151.182364,159.190740,-57.899898,-82.057920,5.008608,160.231019,160.718781,-57.901086,-81.935837,4.993422,160.508271,160.765867,-57.935899,-78.357891,4.546744,168.633335,162.149484,-57.947799,-77.087878,4.473084,171.525976,162.446758,-57.982456,-73.315026,4.382777,180.132293,163.036404,-57.993385,-72.122910,4.358420,182.852077,163.213180,-58.032696,-67.622490,4.627638,193.156321,163.055797,-58.082726,-61.994438,4.802440,206.026005,163.228628,-58.129543,-56.663700,5.073939,218.226567,163.150419,-58.158337,-53.357784,5.286613,225.797368,163.000761,-58.184494,-50.786228,4.755395,231.615712,164.475141,-58.208797,-48.794243,3.593728,236.046574,167.330243
14,0,23558.785156,24320.677734,6818.432617,31499.238281,3722288.000000,3927.444092,"MACS",-59.994522,-71.576721,5.084654,4.558558,211.834213,89.420219,0.171156,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416979884,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,15,-59.786896,-94.096931,5.763464,132.856258,157.798014,-59.803577,-92.090202,6.040761,137.466866,157.368766,-59.835625,-88.499641,6.127835,145.674923,157.534839,-59.881622,-83.814156,5.467799,156.307450,159.518209,-59.884317,-83.547907,5.415181,156.910113,159.665424,-59.923653,-79.638678,4.686316,165.763009,161.727077,-59.932350,-78.752426,4.562063,167.774204,162.100878,-59.965401,-75.262184,4.295398,175.717275,163.064522,-59.976177,-74.107193,4.236881,178.348799,163.315527,-60.022804,-68.641373,4.770207,190.884406,162.653166,-60.059940,-64.362228,5.071020,200.686568,162.401160,-60.104076,-59.457684,5.123552,211.891659,162.779652,-60.144909,-54.786636,5.396983,222.585980,162.629993,-60.180019,-51.290398,4.758334,230.504982,164.443667,-60.206432,-49.030109,3.656740,235.554623,167.188854
15,0,24476.554688,24752.832031,13036.651367,33419.921875,3328811.500000,3486.158447,"MACS",-61.978615,-73.127998,5.450322,4.649939,216.160843,107.924950,0.206575,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592416999885,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,12,-61.777328,-95.095108,5.882035,130.629166,157.452278,-61.795792,-92.622185,6.611398,136.350258,156.038122,-61.817879,-90.153946,6.660777,141.991615,156.176213,-61.857849,-86.103493,6.052065,151.179222,157.977837,-61.905632,-81.278427,5.294783,162.120611,160.197466,-61.955425,-76.111610,4.739393,173.862900,161.990806,-62.000729,-71.056084,4.829122,185.416532,162.299700,-62.041016,-66.281349,5.377724,196.375566,161.532228,-62.083313,-61.569302,5.448070,207.142902,161.850482,-62.126255,-56.845108,5.419103,217.927879,162.396737,-62.178242,-51.342564,5.020492,230.452732,163.866197,-62.203896,-49.076763,4.068919,235.530193,166.269381
16,0,19821.220703,21175.554688,2520.899414,31307.169922,4539059.500000,6134.078613,"MACS",-63.984161,-72.477264,5.534110,4.836797,223.875732,253.833694,0.485854,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417009886,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,14,-63.772133,-95.966400,5.402116,128.631095,158.486092,-63.782284,-94.257652,6.389728,132.633345,156.404554,-63.800571,-91.919205,6.925442,138.027702,155.418920,-63.839558,-87.833687,6.557514,147.319809,156.674289,-63.887894,-82.986015,5.736154,158.306326,159.042526,-63.930290,-78.665871,5.130384,168.110081,160.864847,-63.968536,-74.608864,4.852127,177.346205,161.912571,-64.005310,-70.343292,5.196498,187.121799,161.559711,-64.046722,-65.390121,5.836844,198.497604,160.600870,-64.081619,-61.558487,5.800842,207.243670,161.072492,-64.118935,-57.650322,5.444935,216.132025,162.282396,-64.153358,-53.945992,5.282620,224.574553,163.029511,-64.180168,-51.058678,5.159719,231.155402,163.603588,-64.210907,-48.497162,3.762634,236.862921,167.054156
17,0,19032.150391,19206.853516,3241.156494,34404.273438,4815134.000000,5080.538574,"MACS",-65.996796,-70.968315,5.746002,4.568861,212.597076,197.193115,0.377440,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417019887,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,15,-65.778969,-95.000679,5.777648,130.914732,157.753195,-65.802109,-91.877754,6.730687,138.142843,155.894321,-65.827867,-88.975034,6.830048,144.781422,155.962435,-65.841384,-87.501711,6.798040,148.142570,156.185259,-65.870220,-84.483784,6.518956,155.005832,157.129255,-65.891042,-82.297768,6.329291,159.978444,157.784516,-65.931427,-78.177238,5.761280,169.330203,159.500334,-65.967583,-74.195480,5.744062,178.420997,159.944315,-66.004204,-70.139572,5.764070,187.684896,160.310840,-66.046600,-65.314011,6.007010,198.728947,160.246507,-66.077911,-61.841831,6.033099,206.660483,160.539814,-66.114082,-58.270401,5.323323,214.743963,162.523544,-66.141167,-55.458748,5.023458,221.134058,163.494037,-66.165161,-52.833435,4.983496,227.125033,163.852098,-66.197174,-49.686623,4.332114,234.244795,165.659338
18,0,13627.445312,14069.019531,360.128479,29698.595703,9239408.000000,7985.933594,"MACS",-67.972206,-73.283401,6.438268,4.894300,225.586517,643.675049,1.232034,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417029888,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,12,-67.774162,-96.421188,4.301971,127.561390,161.004989,-67.793571,-93.090118,6.298012,135.370678,156.785579,-67.826744,-88.845505,7.275727,145.162718,154.984353,-67.868416,-84.050285,7.600726,156.145823,154.729562,-67.907204,-79.735519,7.655595,166.004369,155.042779,-67.944389,-75.574089,7.749440,175.516717,155.251418,-67.981651,-71.226669,8.141250,185.484042,154.798549,-68.024849,-66.573997,7.944544,196.088665,155.720589,-68.067039,-62.798618,6.461397,204.559350,159.491023,-68.115456,-58.241352,5.137793,214.831730,162.976622,-68.154518,-54.083542,4.877172,224.299817,163.994301,-68.208458,-48.759926,3.815586,236.348790,166.959475
19,0,11145.782227,8667.092773,72.025696,36420.996094,7924651.000000,8885.676758,"MACS",-69.929047,-77.308876,7.700540,3.860250,174.464294,709.950012,1.358889,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417039889,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,11,-69.782059,-95.647247,4.158153,129.354401,161.438517,-69.798515,-92.747566,5.976011,136.160492,157.582150,-69.819168,-89.403778,7.762048,143.977505,153.843579,-69.845497,-85.873268,8.810091,152.145974,151.809186,-69.885201,-81.158524,9.365385,162.968710,151.020339,-69.921928,-76.908463,9.692809,172.707148,150.704608,-69.962387,-72.298485,9.932230,183.258570,150.626400,-69.999512,-68.402634,9.591029,192.120297,151.801462,-70.032021,-65.565193,8.329150,198.471619,154.971330,-70.067184,-62.882854,6.314058,204.392310,159.845376,-70.106033,-59.509632,4.774964,211.938973,163.702708
20,0,9123.530273,4129.473145,480.171326,34764.402344,8767713.000000,8780.640625,"MACS",-71.936127,-76.084946,8.464509,4.018995,177.322220,945.854187,1.810424,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417049890,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,12,-71.784927,-95.524452,3.854097,129.644211,162.171788,-71.804695,-91.864388,6.335188,138.254009,156.878201,-71.826843,-88.360985,8.111917,146.434557,153.177113,-71.851036,-84.913361,9.415809,154.439737,150.550057,-71.882248,-80.881035,10.399873,163.747654,148.712767,-71.912262,-77.080688,11.217830,172.508962,147.231198,-71.945541,-72.993713,11.909960,181.912016,146.066079,-71.978424,-69.464973,11.738441,189.952659,146.816378,-72.014099,-66.376221,10.311423,196.861098,150.388876,-72.048561,-63.906609,8.069103,202.272950,155.760176,-72.077675,-61.946213,5.963109,206.535809,160.768432,-72.107208,-59.706722,4.247364,211.475622,164.913921
27,0,12380.686523,11163.983398,0.000000,32555.615234,5150365.500000,9856.469727,"LACS",-86.032616,-65.514412,8.466095,2.563401,112.796158,389.476288,0.745482,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417129897,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,10,-85.936790,-76.847198,7.201951,172.916324,156.610445,-85.948952,-74.602921,8.716595,178.194986,153.379846,-85.957054,-73.067230,9.793611,181.811157,151.076568,-85.973915,-70.381554,11.176841,188.084436,148.190911,-86.000961,-67.246506,11.427771,195.268952,147.936543,-86.036667,-63.954605,10.335224,202.675245,150.765909,-86.073708,-60.850613,8.679016,209.595236,154.863306,-86.107620,-58.087318,7.032116,215.738157,158.904834,-86.134369,-55.803581,5.907864,220.839056,161.704151,-86.156143,-54.302654,4.389937,224.112402,165.322860
28,0,9442.597656,5618.004395,408.145630,29338.466797,6553162.500000,8475.471680,"LACS",-88.030495,-66.529526,7.176151,3.215744,140.682205,657.065247,1.257664,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417139898,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,11,-87.912117,-80.607834,5.484055,164.194596,160.177520,-87.928719,-78.085213,6.640953,170.072568,157.792133,-87.938362,-76.330727,7.799433,174.196628,155.325062,-87.955666,-73.519623,9.312989,180.769561,152.154563,-87.981553,-70.134847,10.196734,188.588576,150.480524,-88.009171,-66.983154,10.368832,195.803082,150.407848,-88.045006,-63.437424,9.678486,203.829847,152.344598,-88.090775,-59.512463,7.784044,212.600365,157.069448,-88.128403,-56.457066,5.937355,219.390046,161.596865,-88.160530,-54.021893,4.070252,224.761342,166.107869,-88.185707,-52.721203,1.586059,227.479340,171.912695
29,0,10075.530273,8547.049805,216.077087,27081.662109,8785862.000000,7971.978516,"LACS",-90.035767,-66.555382,6.175385,3.595803,156.927414,838.090637,1.604158,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417149899,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,12,-89.895027,-83.251930,4.231974,158.069841,162.794383,-89.908585,-81.087502,5.353530,163.126265,160.453289,-89.920143,-79.030037,6.664392,167.957656,157.669049,-89.940681,-75.813858,8.258282,175.463765,154.356281,-89.976799,-71.003143,9.639218,186.589454,151.691830,-90.010162,-67.150215,9.923521,195.416662,151.434207,-90.047035,-63.450462,9.300051,203.801924,153.233899,-90.086143,-60.104256,7.669083,211.277577,157.298281,-90.122559,-57.178185,5.830591,217.772763,161.793836,-90.148346,-55.148857,4.456635,222.267354,165.137501,-90.175720,-53.263184,2.547735,226.379590,169.688091,-90.198006,-52.182987,0.229632,228.610951,175.091253
30,0,11863.301758,12940.617188,216.077087,28714.244141,10297346.000000,8496.318359,"LACS",-92.029221,-67.554611,5.731789,3.714006,163.598007,842.057922,1.611752,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592417159900,1.3.6.1.4.1.19291.2.1.2.16012510107846648592416829869,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,13,-91.884033,-84.765923,3.747673,154.603664,163.772893,-91.900414,-82.420197,4.649829,160.051815,161.951219,-91.921379,-78.852898,6.753216,168.411460,157.510700,-91.941948,-75.934654,7.839549,175.185689,155.326648,-91.979558,-71.332251,8.595773,185.772248,154.067563,-91.979560,-71.331165,8.597076,185.774864,154.064699,-92.008245,-68.000748,8.871561,193.407894,153.776378,-92.019508,-66.675995,9.008066,196.446881,153.599298,-92.059700,-62.717682,8.203260,205.404196,155.839350,-92.105568,-58.683117,6.472881,214.441651,160.200695,-92.139305,-55.959778,4.791118,220.489796,164.317758,-92.169304,-53.748634,2.941528,225.351288,168.766000,-92.201515,-52.001377,-0.095730,229.032891,175.879135
