ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
44,0,883.423157,901.466675,683.529663,1089.684937,12367.923828,128.394028,"MTCS",-50.833687,-45.627445,-3.261613,1.337400,56.103302,0.663278,0.001581,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175932911661,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,5,-48.743061,-51.714901,-1.464206,279.034632,269.978609,-49.749397,-48.786980,-2.257344,285.435685,271.345766,-50.829620,-45.641384,-3.192743,292.318909,272.985060,-51.923145,-42.451370,-4.316956,299.312540,275.006899,-52.923206,-39.542610,-5.076830,305.669601,276.307638
48,0,656.116760,658.764099,287.280579,1307.621948,38054.773438,248.574936,"MTCS",-52.323975,-45.923275,-2.796540,1.660997,69.586319,24.646072,0.058761,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175933311665,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,7,-49.564667,-53.949459,-0.683963,275.199262,268.501907,-50.611282,-50.911144,-1.297022,281.825875,269.490832,-51.522224,-48.265553,-1.865469,287.598553,270.422827,-52.405144,-45.694302,-2.636620,293.225458,271.776183,-53.343777,-42.958050,-3.541666,299.219814,273.389169,-54.085732,-40.793301,-4.315030,303.966478,274.782633,-54.734989,-38.891163,-5.236052,308.155498,276.501283
52,0,363.414734,252.608795,29.718681,1055.013184,22531.712891,254.555023,"MTCS",-53.660110,-46.657753,-2.517970,2.159252,90.453735,41.996822,0.100128,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175933811669,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,9,-50.095020,-57.015018,-0.185933,269.585296,267.675576,-50.915909,-54.640697,-0.394911,274.743400,267.895528,-51.916374,-51.737267,-0.952686,281.073723,268.783102,-52.859016,-48.999023,-1.559448,287.049965,269.785396,-53.778603,-46.322693,-2.309370,292.902861,271.086135,-54.623955,-43.858822,-3.110492,298.299463,272.510221,-55.506813,-41.284702,-3.976371,303.939739,274.057221,-56.361588,-38.793892,-4.770205,309.394132,275.464055,-56.883739,-37.267616,-5.402285,312.747331,276.624197
56,0,320.635742,203.077652,29.718681,1109.497437,25330.224609,271.304321,"MTCS",-54.767677,-48.053368,-2.179898,2.542181,106.348900,63.426239,0.151220,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175934311673,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,10,-50.735397,-59.763485,0.320012,264.657495,266.805254,-51.544186,-57.418118,-0.074613,269.766864,267.407751,-52.427483,-54.862934,-0.310498,275.318727,267.666950,-53.427677,-51.959999,-0.876885,281.648618,268.572206,-54.368092,-49.223087,-1.642474,287.633918,269.899685,-55.302662,-46.501823,-2.445951,293.588165,271.306088,-56.241211,-43.772583,-3.140194,299.551468,272.488225,-57.017857,-41.518528,-3.578122,304.466331,273.187330,-57.897533,-38.957111,-4.333897,310.070810,274.510064,-58.714645,-36.556042,-5.716430,315.375118,277.129657
60,0,325.389221,282.327484,19.812454,822.216858,15944.072266,181.909760,"MTCS",-55.760002,-49.781284,-1.844320,2.724502,114.234497,15.257147,0.036376,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175934811677,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,10,-51.444641,-62.303822,0.529246,260.202806,266.524059,-52.327385,-59.748520,0.239620,265.758983,266.893235,-53.206161,-57.202122,-0.129038,271.301788,267.425002,-54.163589,-54.425934,-0.589303,277.349192,268.124106,-55.252716,-51.253307,-1.566741,284.294088,269.847069,-56.217415,-48.447575,-2.294388,290.425591,271.090880,-57.304100,-45.295258,-2.858584,297.295445,271.969827,-58.266769,-42.501457,-3.396717,303.386838,272.826780,-59.264996,-39.607300,-3.866230,309.690422,273.534510,-60.152283,-37.027493,-4.511098,315.326385,274.628666
64,0,425.622192,356.624176,49.531136,1025.294556,18301.753906,274.187134,"MTCS",-57.520340,-49.272766,-2.173388,3.177327,133.071106,25.859194,0.061653,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175935211681,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,11,-52.348881,-64.284081,0.811230,256.955701,266.044907,-53.439487,-61.126827,0.446367,263.821243,266.515434,-54.389530,-58.367634,-0.148228,269.841907,267.490988,-55.371407,-55.511669,-0.897406,276.083817,268.774476,-56.386761,-52.555508,-1.760234,282.551287,270.281799,-57.423557,-49.543674,-2.430326,289.124852,271.389756,-58.519367,-46.364857,-2.999875,296.052496,272.277330,-59.780006,-42.718327,-3.329815,303.975104,272.633567,-60.868286,-39.564568,-3.795247,310.840644,273.310244,-61.739971,-37.030716,-4.410343,316.374824,274.347472,-62.456493,-34.932587,-5.393465,320.992967,276.176098
68,0,852.034607,851.935547,153.546524,1634.527466,42601.730469,378.603851,"MTCS",-58.774666,-50.243450,-1.886956,3.283436,137.638031,28.813200,0.068696,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175935711685,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,11,-53.305725,-66.109924,1.009302,254.049310,265.724036,-54.336563,-63.127579,0.722711,260.530147,266.049652,-55.486645,-59.789944,0.081901,267.807130,267.069196,-56.591003,-56.578712,-0.729671,274.823186,268.449291,-57.763855,-53.167736,-1.609841,282.276993,269.952301,-58.831558,-50.064434,-2.352326,289.054122,271.200424,-59.905621,-46.950634,-2.850612,295.835563,271.947832,-61.083542,-43.535980,-3.389567,303.271687,272.752168,-62.195118,-40.324726,-3.552557,310.239009,272.804785,-63.170139,-37.502560,-3.864327,316.374824,273.195955,-63.851589,-35.525665,-4.221506,320.683309,273.754031
72,0,1210.574707,1263.043945,341.764832,1738.542847,71423.906250,371.325226,"MTCS",-60.233990,-50.616108,-1.811187,3.607291,151.111221,35.506931,0.084655,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175936111689,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,13,-54.380104,-67.597664,1.235682,251.873071,265.315613,-55.324120,-64.869125,1.054771,257.796266,265.447154,-56.215874,-62.282619,0.602616,263.432230,266.146258,-57.175507,-59.492416,-0.096335,269.527935,267.332708,-58.169056,-56.595425,-1.074843,275.875940,269.081979,-59.189796,-53.625351,-1.886855,282.369718,270.484069,-60.279160,-50.466057,-2.427761,289.252941,271.314714,-61.281967,-47.561012,-2.824828,295.574639,271.873221,-62.244209,-44.776653,-3.106951,301.626355,272.207031,-63.268517,-41.817867,-3.246294,308.045089,272.233339,-64.323128,-38.767555,-3.514081,314.671701,272.514533,-65.232658,-36.132885,-3.869456,320.404703,273.011368,-65.957794,-34.024700,-4.391131,325.009904,273.894628
76,0,580.462769,495.311340,24.765568,1634.527466,54563.500000,431.970001,"MTCS",-62.291508,-49.252808,-2.067491,4.003047,167.027542,17.694685,0.042187,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175936611693,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,14,-55.571915,-68.749588,1.550960,250.417501,264.695864,-56.534019,-65.972305,1.477318,256.438165,264.603571,-57.461422,-63.274513,0.760816,262.335054,265.834012,-58.527618,-60.167633,-0.228766,269.138490,267.587595,-59.611763,-57.007263,-1.272270,276.061822,269.446841,-60.808578,-53.526031,-2.187679,283.670457,271.015837,-61.897205,-50.372715,-2.608213,290.531686,271.600652,-63.073761,-46.968903,-2.931996,297.928132,271.965514,-64.099243,-44.005489,-3.110096,304.359806,272.070747,-65.167740,-40.920593,-3.207639,311.048521,272.000448,-66.177330,-38.002522,-3.401081,317.383157,272.141045,-67.094460,-35.347557,-3.705703,323.156267,272.532216,-67.797920,-33.293488,-4.489291,327.664003,273.956301,-68.258163,-31.930693,-5.591228,330.698484,276.092429
80,0,651.784790,406.155304,54.484249,1887.136230,71696.328125,547.457336,"MTCS",-63.435940,-50.542465,-1.717726,4.196500,174.875198,13.568868,0.032351,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175937111697,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,15,-56.593288,-70.384499,1.599252,247.935918,264.664813,-57.514946,-67.735558,1.889540,253.651239,263.838912,-58.435715,-65.062424,1.345814,259.481706,264.717860,-59.328629,-62.461468,0.547480,265.175029,266.124262,-60.251839,-59.765076,-0.501894,271.093912,268.036126,-61.189270,-57.031677,-1.426201,277.083523,269.688789,-62.274471,-53.876614,-2.209458,283.975804,271.015837,-63.416142,-50.570236,-2.632106,291.168686,271.591595,-64.443817,-47.599518,-2.840875,297.618473,271.758931,-65.580803,-44.317852,-2.914580,304.731568,271.622647,-66.730072,-40.999119,-3.039178,311.928764,271.587282,-67.758644,-38.028008,-3.179048,318.374237,271.613590,-68.722580,-35.241104,-3.388383,324.425954,271.798178,-69.389000,-33.302425,-3.905123,328.663709,272.686183,-69.909874,-31.761438,-5.111177,332.091951,275.019837
84,0,1195.110107,1277.903320,24.765568,2065.448242,155364.312500,613.185486,"MTCS",-64.987648,-50.650257,-1.592834,4.226850,176.370605,35.562859,0.084788,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175937511701,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,15,-58.041683,-70.805489,2.198933,248.042013,263.399006,-58.978554,-68.104202,2.225054,253.890596,263.109187,-59.930504,-65.336319,1.531261,259.937570,264.287012,-60.835594,-62.693581,0.525065,265.736988,266.115206,-61.864136,-59.692211,-0.561158,272.319177,268.075803,-62.906673,-56.654079,-1.534949,278.972528,269.803078,-63.986370,-53.517120,-2.248740,285.820387,270.989529,-64.976990,-50.648045,-2.620457,292.062297,271.499301,-65.976334,-47.761005,-2.767484,298.326203,271.547604,-67.034966,-44.707630,-2.769268,304.939445,271.284093,-68.179733,-41.404446,-2.813759,312.096962,271.086135,-69.314140,-38.127602,-2.969026,319.205745,271.117188,-70.325951,-35.198357,-3.311079,325.575746,271.560974,-70.991493,-33.258987,-3.928777,329.822557,272.655562,-71.471573,-31.844858,-4.848110,332.954507,274.413458
88,0,587.171875,371.483521,24.765568,1897.042480,95709.015625,504.483643,"MTCS",-65.957710,-52.446064,-1.142362,4.468575,185.730148,40.061481,0.095514,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175938011705,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,16,-58.909054,-72.877251,2.018747,244.631456,263.873846,-59.652576,-70.754318,2.690354,249.178869,262.313476,-60.501762,-68.301247,2.570319,254.500860,262.344528,-61.387833,-65.717430,1.691157,260.163129,263.917836,-62.447540,-62.625149,0.573240,266.944570,265.935362,-63.361191,-59.954861,-0.522209,272.810405,267.943832,-64.308479,-57.193966,-1.417573,278.857377,269.534823,-65.350334,-54.166710,-2.113821,285.466306,270.694964,-66.417526,-51.077835,-2.452157,292.181762,271.117188,-67.420090,-48.183113,-2.549995,298.458606,271.064140,-68.506332,-45.053921,-2.432592,305.227109,270.550055,-69.470856,-42.271103,-2.461383,311.256399,270.365467,-70.544792,-39.167252,-2.660650,317.993848,270.501752,-71.579941,-36.172607,-2.943338,324.500997,270.818311,-72.430420,-33.702965,-3.463394,329.888975,271.666638,-73.034599,-31.917362,-4.804451,333.857175,274.255178
92,0,481.931519,341.764832,4.953114,1500.793457,74217.453125,398.657288,"MTCS",-67.344818,-53.037380,-0.743906,4.591238,190.714142,93.953255,0.224002,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175938411709,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,17,-60.059772,-74.147575,2.330439,242.919706,263.271780,-60.721973,-72.258347,2.975595,246.962953,261.786021,-61.496265,-70.028473,3.079811,251.784658,261.377599,-62.266724,-67.794487,2.711641,256.650789,261.935675,-63.065464,-65.461319,1.793693,261.773096,263.610334,-64.047066,-62.591042,0.573782,268.081424,265.856007,-65.035812,-59.709091,-0.367627,274.394064,267.530666,-66.110870,-56.577168,-1.341223,281.250548,269.249315,-67.327888,-53.049870,-1.876361,288.930344,270.035969,-68.375114,-50.021442,-2.125931,295.508222,270.281799,-69.546883,-46.646416,-1.982597,302.807198,269.693102,-70.515450,-43.853519,-1.962286,308.854602,269.407164,-71.646179,-40.582199,-2.276186,315.963384,269.763401,-72.416588,-38.354221,-2.461627,320.802774,269.947988,-73.505661,-35.198318,-2.922931,327.672628,270.616040,-74.179749,-33.221565,-3.937335,332.030275,272.519278,-74.544380,-32.140388,-4.857389,334.441129,274.307794
96,0,328.584503,247.655670,14.859341,1307.621948,58159.457031,257.067322,"MTCS",-68.768814,-53.515064,-0.570293,4.597376,190.855942,124.130493,0.295950,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175938911713,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,16,-61.379978,-74.918716,2.320109,242.313325,263.285149,-62.210258,-72.556793,3.342253,247.351968,260.986429,-63.124283,-69.921219,3.362744,253.058660,260.713860,-64.038452,-67.260948,2.626360,258.875761,261.988291,-65.039406,-64.336227,1.449017,265.298807,264.142102,-66.002975,-61.521473,0.338744,271.478612,266.168253,-67.222023,-57.970570,-0.749278,279.251135,268.084429,-68.146812,-55.284531,-1.334424,285.112657,269.047045,-69.167076,-52.329895,-1.707682,291.540017,269.552505,-70.373070,-48.848576,-1.800673,299.086980,269.438216,-71.447617,-45.752697,-1.696815,305.784322,268.954751,-72.487808,-42.742657,-2.005867,312.326833,269.323927,-73.632156,-39.432259,-2.312805,319.519716,269.662481,-74.771767,-36.130886,-2.765164,326.703973,270.299481,-75.374886,-34.365517,-3.570763,330.588079,271.793865,-75.882393,-32.868092,-4.620514,333.910223,273.811391
100,0,289.850616,217.936996,4.953114,1114.450562,61448.328125,213.466064,"MTCS",-69.951782,-54.694046,-0.205907,4.534077,188.410736,177.368683,0.422880,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175939411717,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,18,-62.860458,-75.230698,2.406256,242.694147,263.060883,-63.495476,-73.426392,3.254797,246.538141,261.166272,-64.205536,-71.384995,3.459364,250.944093,260.568949,-65.053848,-68.929405,3.182648,256.283338,260.920442,-65.876556,-66.534668,2.500589,261.521228,262.106893,-66.672432,-64.208672,1.548609,266.630600,263.851850,-67.583466,-61.550133,0.584501,272.461069,265.592496,-68.474297,-58.955254,-0.211472,278.141021,266.994586,-69.462463,-56.086987,-0.778479,284.395870,267.904154,-70.291222,-53.686142,-1.106591,289.620392,268.365623,-71.239601,-50.945137,-1.284039,295.570326,268.488969,-72.188789,-48.211796,-1.149504,301.480151,267.974453,-73.172195,-45.377048,-1.098956,307.615966,267.622960,-74.077316,-42.751961,-1.552537,313.335598,268.321632,-74.912689,-40.321602,-2.206195,318.648531,269.446841,-75.818932,-37.688889,-2.795592,324.394903,270.422827,-76.572212,-35.485641,-3.750763,329.238603,272.185036,-77.174622,-33.717422,-4.709046,333.140390,273.991666
104,0,282.202606,222.890106,4.953114,1362.106201,100746.328125,206.885406,"MTCS",-71.487839,-54.846863,-0.084263,4.563773,189.605560,310.826660,0.741068,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175939911721,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,17,-64.287399,-75.689781,2.264585,242.773504,263.315770,-65.016769,-73.614548,3.150837,247.201452,261.320239,-65.975441,-70.857048,3.385058,253.156129,260.599571,-66.946373,-68.044067,2.992136,259.278142,261.157647,-67.931564,-65.178261,2.233889,265.542049,262.458817,-68.737503,-62.826351,1.379628,270.700153,264.001504,-69.583580,-60.362263,0.636661,276.092874,265.306556,-70.547623,-57.563541,0.068184,282.197206,266.225182,-71.404419,-55.086327,-0.119473,287.576558,266.392519,-72.346313,-52.368805,-0.147574,293.464387,266.212244,-73.268051,-49.705032,-0.312864,299.246122,266.317476,-74.169571,-47.093079,-0.680119,304.930819,266.840619,-75.240532,-43.981068,-1.401476,311.725198,268.044751,-76.101616,-41.475815,-2.077719,317.202020,269.209638,-77.030090,-38.768566,-2.992276,323.134271,270.844619,-78.056885,-35.764938,-4.305963,329.738454,273.270567,-78.649490,-34.017258,-5.505898,333.613935,275.573600
108,0,183.021774,143.640289,9.906227,1005.482056,96818.515625,150.524734,"MTCS",-73.960388,-52.263805,-1.048393,4.573032,187.871506,534.389954,1.274085,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175940311725,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,19,-66.375496,-74.262154,2.753000,246.891790,262.115950,-67.291191,-71.632874,3.119544,252.558805,261.135651,-68.235664,-68.909462,3.140500,258.455694,260.854457,-69.199432,-66.114021,2.649502,264.547086,261.614803,-70.032364,-63.689339,1.953100,269.850963,262.827992,-70.952972,-61.011566,1.250308,275.703428,264.032125,-71.987267,-58.018204,0.931218,282.210576,264.423296,-72.893959,-55.410343,1.156882,287.841795,263.733248,-73.839348,-52.690453,1.369107,293.716686,263.060883,-74.664040,-50.298672,0.957736,298.927838,263.693571,-75.398758,-48.151657,0.086305,303.643449,265.289305,-76.006104,-46.362370,-1.085276,307.606909,267.530666,-76.629547,-44.540997,-1.809398,311.606166,268.853400,-77.080360,-43.195309,-3.226255,314.627281,271.635586,-77.565483,-41.759834,-4.357004,317.821336,273.824330,-78.346832,-39.470333,-5.477058,322.864290,275.916467,-79.056274,-37.391624,-6.491586,327.442754,277.811079,-79.627594,-35.712181,-7.478101,331.154348,279.683264,-80.064758,-34.390884,-9.361904,334.157777,283.423321
112,0,172.757492,133.734070,4.953114,1134.263062,139415.296875,151.501022,"MTCS",-73.802361,-57.338955,0.202412,4.610309,184.485397,790.051392,1.883629,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175940811729,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,21,-66.982597,-76.983086,-0.592414,242.313325,269.125969,-67.513168,-75.477463,0.176392,245.516439,267.420690,-68.136887,-73.704826,0.995929,249.294019,265.588182,-68.403275,-72.964081,1.855599,250.833688,263.763869,-68.851059,-71.702385,2.785054,253.496408,261.751087,-69.575859,-69.628075,3.289119,257.951097,260.537898,-70.411552,-67.211960,3.108504,263.197612,260.696177,-71.323616,-64.570526,2.770107,268.943983,261.157647,-72.388664,-61.484970,2.341928,275.659008,261.764025,-73.342804,-58.732353,2.320766,281.622310,261.566499,-74.219437,-56.210781,2.533046,287.067647,260.911386,-75.251366,-53.249363,2.996861,293.446705,259.702941,-76.043831,-50.959831,2.875378,298.414615,259.751243,-76.685715,-49.077538,1.910116,302.563957,261.562187,-77.100586,-47.831734,0.375325,305.377625,264.594513,-77.599327,-46.338654,-1.327029,308.739450,267.948145,-78.159630,-44.683563,-2.544492,312.415678,270.295168,-78.522636,-43.589153,-4.023502,314.897260,273.226576,-79.063873,-42.000992,-4.868940,318.400545,274.817998,-79.781754,-39.903694,-5.703699,323.005750,276.343003,-80.491920,-37.813084,-7.023427,327.632947,278.861245
116,0,191.878296,143.640289,4.953114,1267.997070,203582.875000,167.459686,"MTCS",-75.056358,-58.351158,1.754028,4.901229,188.356583,1024.995239,2.443779,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175941311733,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,23,-67.956139,-78.710281,-1.968390,239.739019,272.018131,-68.433128,-77.375343,-0.696266,242.534574,269.297618,-69.138733,-75.368073,0.171405,246.816747,267.346078,-69.883049,-73.262489,1.455671,251.280492,264.533272,-70.539047,-71.412010,2.750844,255.190904,261.720466,-71.304733,-69.227348,3.490829,259.866838,260.014755,-72.140984,-66.823204,3.733611,265.055564,259.307457,-72.905182,-64.601578,3.187702,269.908325,260.230395,-73.606705,-62.572021,2.993687,274.318590,260.449916,-74.235512,-60.766140,3.234237,278.211752,259.799547,-75.041039,-58.459984,3.769066,283.166292,258.503120,-75.636726,-56.765606,4.508302,286.780415,256.841831,-76.210426,-55.135559,5.276209,290.253079,255.127494,-76.661285,-53.856441,5.938794,292.973591,253.659418,-77.314110,-51.974476,5.967705,297.047459,253.435585,-78.034462,-49.883228,5.543476,301.608673,254.120887,-78.581085,-48.274284,4.534061,305.169317,256.046119,-78.807457,-47.549370,2.289085,306.908237,260.577575,-78.917694,-47.159592,0.049803,307.920881,265.126713,-79.328682,-45.911770,-1.897449,310.769914,269.003055,-79.841972,-44.390945,-3.156378,314.158479,271.446685,-80.508522,-42.413826,-4.860041,318.568744,274.760638,-81.269524,-40.183228,-5.973357,323.483608,276.844150
148,0,188.917068,148.593414,19.812454,1307.621948,105793.554688,164.262558,"LTCS",-90.185425,-51.321487,0.878434,3.187347,123.162331,514.016785,1.225512,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175945111765,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,17,-85.758179,-64.086494,0.750085,279.711311,264.572519,-86.455818,-62.092197,1.306865,283.988742,263.258410,-86.988632,-60.587132,2.294622,287.174173,261.105031,-87.430428,-59.359848,3.758249,289.722174,258.001974,-87.825035,-58.254383,4.776159,292.039871,255.821855,-88.388718,-56.644226,5.263402,295.490539,254.683708,-89.009537,-54.842564,4.917927,299.418634,255.233158,-89.664810,-52.922520,3.979068,303.647763,256.986742,-90.272957,-51.135937,2.964385,307.593540,258.907230,-90.922455,-49.238224,2.202437,311.760995,260.300694,-91.487473,-47.581039,1.343522,315.414796,261.913680,-92.033730,-45.977409,0.467498,318.953878,263.566343,-92.559303,-44.421547,-0.780077,322.417484,265.983666,-92.975914,-43.179058,-2.054914,325.204412,268.484225,-93.423256,-41.836563,-3.684240,328.234582,271.701571,-93.838890,-40.582825,-5.397847,331.078874,275.099192,-94.117134,-39.723343,-7.173832,333.073972,278.658975
152,0,191.173401,143.640289,14.859341,1342.293823,112792.304688,187.752472,"LTCS",-91.113068,-53.207672,0.332155,3.331525,130.035385,530.148560,1.263973,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.160125101078466508175945511769,1.3.6.1.4.1.19291.2.1.2.160125101078466508175927511616,1.3.6.1.4.1.19291.2.1.1.160125101078466508175898011402,16,-86.455269,-66.609749,-0.664993,275.415765,267.614334,-87.111717,-64.727142,-0.331000,279.468069,266.766007,-87.767853,-62.869564,0.755691,283.409533,264.379305,-88.288002,-61.414948,2.177363,286.453074,261.342234,-88.758949,-60.099873,3.525559,289.199894,258.467756,-89.406982,-58.251480,4.170120,293.154729,256.986742,-90.241066,-55.843609,4.101535,298.374938,256.916442,-90.910194,-53.887203,3.274916,302.674365,258.437135,-91.397705,-52.446148,2.184812,305.877478,260.542210,-91.955513,-50.821388,1.688023,309.433811,261.416846,-92.665222,-48.748096,0.867158,313.985967,262.915542,-93.342476,-46.760765,-0.192787,318.369924,264.911073,-94.004204,-44.811432,-1.463713,322.687465,267.341765,-94.663681,-42.857632,-3.076186,327.040372,270.471130,-95.234673,-41.151348,-4.929257,330.875310,274.114581,-95.605598,-40.022396,-6.772810,333.459104,277.789084
