ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
270,0,413.962769,148.000000,15.000000,1545.000000,77825.000000,453.876099,"POST_AXIS",112.026299,-29.799408,-15.479248,3.394280,56.364246,168.022339,1.230647,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1635967075.325862,1.3.6.1.4.1.19291.2.1.2.16012510615619657659875904511,1.3.6.1.4.1.19291.2.1.1.16012510615619648499902584493,15,94.941681,-30.462524,-16.407024,35.146585,292.038866,97.007843,-28.589296,-16.352928,36.338044,296.425047,100.149513,-27.624413,-16.209637,38.325513,299.273080,103.035789,-27.179150,-16.063698,40.192594,300.994440,105.165466,-27.131369,-15.946916,41.596452,301.694938,107.612587,-27.287771,-15.805879,43.229289,302.071150,110.501221,-27.814871,-15.628297,45.188693,301.820342,113.372734,-28.463205,-15.447738,47.148097,301.318726,115.448723,-29.062223,-15.312979,48.576829,300.691706,118.121529,-29.806410,-15.140354,50.413772,299.939288,119.963928,-30.310995,-15.021634,51.679221,299.437672,122.187302,-31.177835,-14.870007,53.230416,298.309042,123.425629,-32.463356,-14.759542,54.169297,296.051776,124.422447,-34.147808,-14.649570,54.985715,292.916688,125.038071,-35.469955,-14.572517,55.516229,290.408620
270,1,407.659210,178.000000,10.000000,1767.000000,72971.000000,445.060516,"POST_AXIS",77.448975,-27.238808,-17.483435,2.962597,55.691616,162.571182,1.190721,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1635967075.325862,1.3.6.1.4.1.19291.2.1.2.16012510615619657659875904511,1.3.6.1.4.1.19291.2.1.1.16012510615619648499902584493,16,63.849804,-30.322525,-18.139109,14.572995,283.511425,65.542244,-28.828285,-18.093494,15.552697,287.022725,67.659088,-27.826006,-18.008358,16.858968,289.656196,69.611427,-26.677124,-17.937111,18.042775,292.540476,71.555214,-25.588854,-17.864376,19.226583,295.299358,73.369370,-24.544279,-17.797428,20.328748,297.932830,75.668465,-24.000107,-17.687319,21.798303,299.688480,77.881348,-23.629309,-17.576382,23.227033,301.067918,80.077263,-23.812668,-17.448429,24.696267,301.318234,82.395905,-24.445339,-17.299097,26.288602,300.691706,84.221840,-25.503899,-17.163340,27.594873,299.061460,85.002831,-27.405422,-17.058323,28.288827,295.424762,85.065941,-29.144882,-16.998447,28.492932,291.913462,85.310020,-30.476938,-16.941719,28.778680,289.279985,85.726509,-31.462250,-16.886646,29.146070,287.398937,86.246307,-32.152935,-16.835382,29.554277,286.144900
271,0,170.265045,118.000000,0.000000,1564.000000,616700.000000,199.984619,"PROX_TIBIA",91.459686,-44.337360,-16.640150,19.426397,257.133606,3520.460693,25.784937,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1635967075.325862,1.3.6.1.4.1.19291.2.1.2.16012510615619657659875904511,1.3.6.1.4.1.19291.2.1.1.16012510615619648499902584493,64,58.183750,-45.304195,-18.457716,12.205224,251.533525,57.989719,-42.742950,-18.551498,11.837834,256.675069,58.874855,-39.096291,-18.620493,12.082761,264.324686,59.986549,-36.470200,-18.643827,12.572770,269.967845,61.434914,-33.643906,-18.654942,13.266728,276.112616,62.901031,-31.129128,-18.654976,14.001504,281.630371,64.756683,-28.915997,-18.623590,15.022027,286.646513,66.924858,-27.550028,-18.547386,16.328298,290.032408,69.102234,-26.556189,-18.458612,17.675386,292.665880,70.993805,-25.398819,-18.391018,18.818215,295.550166,72.791084,-24.475512,-18.321079,19.920537,297.932830,74.934235,-23.724127,-18.226349,21.267629,300.064692,76.827324,-23.432283,-18.130621,22.492257,301.193322,79.057968,-23.373020,-18.008602,23.961808,301.945746,81.505737,-23.962164,-17.853506,25.635469,301.444130,84.325912,-24.974173,-17.664013,27.594873,300.190096,85.417503,-26.424625,-17.556358,28.452111,297.556618,85.731079,-28.137249,-17.483435,28.819341,294.170722,86.148209,-29.555300,-17.414303,29.227551,291.411846,86.634430,-30.921179,-17.343025,29.676580,288.778374,88.667648,-31.823261,-17.200821,31.105313,287.524340,90.742073,-31.557003,-17.094189,32.452245,288.652478,93.023674,-30.701094,-16.995153,33.881135,291.035634,95.157867,-29.577612,-16.912981,35.187566,293.919920,96.764748,-28.689516,-16.852478,36.167268,296.177180,99.504059,-27.650558,-16.733944,37.881745,299.061460,101.863686,-27.114843,-16.620197,39.392121,300.817110,104.007484,-26.796213,-16.511408,40.780034,302.071150,107.318985,-26.949730,-16.322437,42.984202,302.698164,111.565323,-27.481047,-16.069281,45.841828,302.823568,114.800461,-28.612837,-15.852851,48.086820,301.444130,117.421516,-29.287991,-15.685339,49.883100,300.817110,120.171959,-29.919415,-15.512054,51.760861,300.315500,122.724335,-31.079443,-15.332646,53.556983,298.685254,125.098312,-34.377834,-15.093852,55.434745,292.665880,126.020065,-37.906052,-14.928301,56.373628,285.768688,126.961273,-43.043991,-14.709502,57.475633,275.611003,127.460793,-47.378532,-14.541281,58.210568,266.958158,127.250114,-51.057594,-14.433762,58.414674,259.433947,126.184662,-55.544395,-14.347560,58.128926,250.028683,124.339264,-58.995125,-14.338269,57.230706,242.504471,122.372620,-61.996265,-14.350285,56.210343,235.858084,119.972153,-64.133286,-14.414408,54.822433,230.841943,116.740631,-65.597961,-14.546494,52.822206,226.954433,113.205788,-66.587608,-14.710829,50.577056,223.944749,109.230080,-67.639290,-14.897649,48.046157,220.684257,106.075333,-68.558403,-15.043149,46.045774,217.925380,102.972801,-69.546631,-15.183509,44.086368,215.041098,100.466667,-70.247307,-15.300050,42.494512,212.909238,98.288414,-70.808357,-15.402898,41.106439,211.153588,95.963013,-71.101631,-15.522600,39.596067,209.899554,92.634155,-71.069305,-15.708607,37.391736,209.021729,90.714752,-71.110237,-15.813928,36.126287,208.394712,88.640282,-71.376747,-15.920554,34.779355,207.266079,86.253464,-71.228783,-16.057966,33.187181,206.889867,83.321411,-70.571991,-16.242165,31.186955,207.391483,78.745682,-69.314758,-16.537146,28.043744,208.645517,74.826874,-67.778442,-16.804672,25.308900,210.651975,70.343727,-64.988937,-17.144165,22.083886,215.041098,67.166550,-62.134617,-17.413195,19.716435,219.931836,64.074692,-58.674133,-17.697128,17.348821,226.076608,61.656639,-54.813305,-17.956598,15.389417,233.224610,59.531193,-50.189842,-18.224524,13.552316,242.002857,58.652596,-46.791515,-18.383469,12.654096,248.648754
407,0,129.757812,94.000000,0.000000,666.000000,149481.000000,113.368408,"DIST_TIBIA",94.515320,-54.635365,-82.680115,10.301381,153.352722,1074.587769,7.870611,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1635967075.325862,1.3.6.1.4.1.19291.2.1.2.16012510615619657659875904511,1.3.6.1.4.1.19291.2.1.1.16012510615619648499902584493,32,78.850288,-55.263321,-83.530159,24.165914,240.498014,78.567886,-51.577190,-83.665306,23.635083,247.896823,78.762100,-48.452091,-83.755783,23.471799,254.292403,79.759750,-44.882950,-83.816017,23.798368,261.816614,81.502472,-42.159588,-83.807442,24.696588,267.835983,83.903595,-40.455299,-83.729256,26.125318,271.974300,86.667931,-38.801758,-83.629250,27.798978,276.112616,88.819641,-37.989765,-83.536011,29.146070,278.369879,91.741615,-37.841637,-83.378456,31.064492,279.498512,95.677353,-38.824039,-83.127945,33.758832,278.620687,98.317207,-40.676186,-82.921242,35.677415,275.611003,100.628082,-42.235134,-82.742325,37.351075,273.102932,103.157440,-44.229496,-82.537155,39.209863,269.773369,105.419884,-46.790905,-82.328445,40.945069,265.217696,106.808304,-48.415607,-82.198647,42.014867,262.314799,107.777756,-51.045559,-82.059555,42.901444,257.253592,107.999573,-52.917999,-81.986549,43.222909,253.517448,108.231964,-56.586040,-81.854774,43.718980,246.141173,107.657654,-59.781662,-81.783119,43.637498,239.494786,107.481842,-63.651028,-81.667496,43.882422,231.594364,107.599518,-67.190529,-81.546257,44.290633,224.446363,107.283585,-69.865967,-81.477112,44.331452,218.928607,105.765488,-72.311676,-81.482201,43.555856,213.536255,102.930901,-73.584801,-81.598442,41.800237,210.149870,99.792725,-73.517059,-81.775002,39.718690,209.397938,95.805237,-72.465614,-82.030632,36.983686,210.401167,92.300247,-70.616486,-82.285301,34.493291,213.159554,88.266624,-67.271446,-82.617821,31.513680,218.803203,85.538628,-64.294456,-82.865868,29.431813,224.070151,82.429665,-60.955196,-83.146828,27.064202,229.964118,80.038567,-57.778019,-83.382645,25.186437,235.732680,79.006638,-55.903248,-83.500732,24.329038,239.243979
