ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
40,0,1797.420654,1801.120850,1424.615356,2121.659424,138401.390625,151.424744,"MACS",-60.103638,-54.749405,-13.093080,2.559310,107.043304,50.865337,0.121272,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593636793,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,11,-59.263988,-67.355339,-11.979326,260.050714,282.763820,-59.376240,-65.441071,-11.838840,263.971216,282.396318,-59.546124,-62.755310,-11.893253,269.483759,282.396318,-59.727428,-60.075119,-12.186573,274.996301,282.886321,-59.919235,-57.461578,-12.777358,280.386331,283.988830,-60.125130,-54.485748,-13.196199,286.511377,284.723834,-60.295097,-51.984848,-13.485902,291.655939,285.213838,-60.470707,-49.301651,-13.659764,297.168954,285.458841,-60.624554,-46.915924,-13.767864,302.068506,285.581342,-60.807812,-44.297974,-14.179471,307.459024,286.316346,-60.983700,-42.168854,-15.059229,311.869058,288.031358
44,0,1741.162598,1760.417603,1221.098877,2116.571533,201974.859375,187.739716,"MACS",-61.658592,-53.692978,-12.777849,3.143298,131.237930,83.087112,0.198095,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593636794,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,13,-60.576973,-70.004852,-11.435577,254.783655,281.906314,-60.694809,-67.909203,-11.179248,259.070703,281.293809,-60.860428,-65.196640,-11.113267,264.632532,281.045938,-61.055725,-62.256012,-11.361469,270.677179,281.432580,-61.264149,-59.327103,-11.890940,276.711313,282.396318,-61.505024,-55.937881,-12.497439,283.693384,283.498826,-61.712868,-53.024292,-13.034523,289.696405,284.478833,-61.904579,-50.226135,-13.389998,295.453943,285.091336,-62.081078,-47.482315,-13.505353,301.088502,285.213838,-62.243412,-44.915939,-13.557347,306.356042,285.213838,-62.410534,-42.413406,-13.787316,311.501077,285.581342,-62.576836,-40.156570,-14.311109,316.156107,286.561349,-62.675301,-39.158401,-15.048450,318.239099,288.031358
48,0,1780.052490,1796.032959,1429.703247,2030.076904,252767.453125,122.803024,"MACS",-63.095757,-54.439911,-12.350273,3.765155,156.082397,153.492996,0.365956,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593636795,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,13,-61.815445,-73.972031,-11.044385,246.820612,281.416310,-61.947296,-71.329048,-10.380812,252.211130,279.946300,-62.084927,-68.873924,-10.072014,257.233194,279.211295,-62.313473,-65.540009,-10.498096,264.093240,279.946300,-62.583645,-61.734161,-11.172803,271.933298,281.171310,-62.884113,-57.635483,-12.092447,280.385858,282.886321,-63.180725,-53.411636,-12.775623,289.083887,284.111329,-63.423454,-49.900055,-13.265070,296.311449,284.968835,-63.667915,-46.081726,-13.402180,304.151498,285.091336,-63.840553,-43.212723,-13.281035,310.031541,284.723834,-64.035942,-40.170258,-13.402441,316.279085,284.846336,-64.178665,-38.332840,-13.977503,320.076135,285.948842,-64.288651,-37.524857,-15.189032,321.791627,288.398862
52,0,1733.579224,1750.241699,722.483521,2086.043945,435128.375000,173.853134,"MACS",-64.581566,-54.669571,-12.256632,4.063894,167.866806,238.380692,0.568344,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593638796,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,16,-63.217182,-75.311531,-10.646663,244.248102,280.803805,-63.285858,-73.806923,-10.139325,247.310617,279.701299,-63.416870,-71.409851,-9.769570,252.210657,278.843793,-63.599098,-68.668594,-10.004391,257.845697,279.211295,-63.840919,-65.217850,-10.552372,264.951227,280.191302,-64.050430,-62.235382,-11.036228,271.093011,281.059335,-64.276375,-59.031647,-11.574075,277.691309,282.028815,-64.510635,-55.700500,-12.119633,284.551355,283.008823,-64.748665,-52.309677,-12.666399,291.533914,283.988830,-64.955460,-49.273010,-13.026707,297.780977,284.601333,-65.172600,-45.933273,-13.213902,304.641504,284.846336,-65.337769,-43.368530,-13.325613,309.908563,284.968835,-65.508575,-40.621689,-13.321512,315.543603,284.846336,-65.665390,-38.421753,-13.724619,320.076135,285.581342,-65.807404,-37.014389,-14.828789,323.016161,287.786355,-65.911758,-36.388458,-16.156176,324.363664,290.481374
56,0,1623.107178,1679.010986,178.076920,1948.670288,522640.500000,270.704071,"MACS",-66.103806,-54.210007,-12.031546,4.560444,187.788452,309.116608,0.736991,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593638797,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,18,-64.559441,-77.544876,-10.171095,239.838068,280.068801,-64.645164,-75.863785,-9.786851,243.268564,279.211295,-64.716698,-74.360565,-9.339235,246.331094,278.231288,-64.862000,-71.970444,-9.268141,251.231119,277.986285,-65.045235,-69.352722,-9.679728,256.621164,278.721292,-65.326729,-65.367859,-10.358031,264.828714,279.946300,-65.528854,-62.451706,-10.775663,270.831262,280.681306,-65.765961,-59.121964,-11.380960,277.691309,281.783813,-66.056847,-54.895554,-11.944654,286.388879,282.763820,-66.353424,-50.672180,-12.627806,295.085962,283.988830,-66.546997,-47.751633,-12.866243,301.088983,284.356332,-66.764954,-44.424561,-13.086080,307.925104,284.668805,-66.940186,-41.578247,-13.046181,313.762559,284.468784,-67.078926,-39.273132,-12.949564,318.486978,284.174974,-67.218971,-37.127991,-13.081475,322.894136,284.356332,-67.390251,-35.304474,-14.253842,326.691186,286.683847,-67.496460,-34.556168,-15.464191,328.284174,289.133866,-67.571426,-34.162262,-16.488047,329.141199,291.216382
60,0,1601.496704,1638.307739,239.131866,1943.582397,640598.687500,217.078903,"MACS",-67.498566,-55.679794,-11.656816,4.831265,198.536041,365.803589,0.872144,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593638798,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,18,-65.929329,-79.853195,-10.351332,235.305536,280.681306,-65.974251,-78.398323,-9.424684,238.246027,278.721292,-66.041916,-76.770180,-8.740564,241.553552,277.251281,-66.168335,-74.678474,-8.663424,245.841089,277.006280,-66.407288,-71.226585,-9.151677,252.946130,277.863786,-66.667862,-67.651833,-9.923679,260.316766,279.297906,-66.913643,-64.152069,-10.490163,267.523737,280.313804,-67.190353,-60.103348,-10.990507,275.853799,281.171310,-67.456741,-56.357208,-11.663990,283.571359,282.396318,-67.715492,-52.545807,-12.099745,291.411417,283.131322,-67.944038,-49.211884,-12.525856,298.271463,283.866328,-68.147057,-46.234894,-12.884955,304.396028,284.478833,-68.343384,-43.131134,-12.947836,310.766550,284.478833,-68.514084,-40.199692,-12.708441,316.769090,283.866328,-68.672646,-37.692978,-12.759226,321.914125,283.866328,-68.846596,-35.501404,-13.520716,326.446664,285.336339,-68.972679,-34.578445,-14.913887,328.406671,288.153859,-69.068459,-33.948578,-16.062056,329.753709,290.481374
64,0,1517.932617,1617.956055,40.703297,2035.164795,663336.562500,392.980011,"MACS",-69.124374,-53.725830,-11.645533,5.083086,206.784607,449.527130,1.071756,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593639799,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,21,-67.381889,-80.110054,-9.617037,234.938028,279.333797,-67.446709,-78.480293,-8.873170,238.246027,277.741285,-67.521919,-76.732780,-8.191484,241.798563,276.271274,-67.659645,-74.462257,-8.117968,246.453119,276.026273,-67.871306,-71.557313,-8.744265,252.442636,277.189546,-67.943215,-70.595277,-8.988234,254.427982,277.649721,-68.129288,-68.107903,-9.621147,259.561182,278.843793,-68.428741,-63.885681,-10.364041,268.258752,280.191302,-68.718689,-59.720596,-10.986259,276.833322,281.293809,-68.947250,-56.386444,-11.412346,283.693857,282.028815,-69.167328,-53.232956,-11.894538,290.186395,282.886321,-69.364639,-50.253189,-12.134191,296.310968,283.253823,-69.548798,-47.574387,-12.487264,301.823503,283.866328,-69.771553,-44.052841,-12.558609,309.051538,283.866328,-69.953674,-41.126953,-12.558135,315.054079,283.743827,-70.107437,-38.556412,-12.430930,320.321619,283.376325,-70.233849,-36.464920,-12.353769,324.608667,283.131322,-70.403114,-34.393860,-13.172600,328.896677,284.723834,-70.530121,-33.409836,-14.507227,330.979196,287.418855,-70.625076,-33.025681,-15.949234,331.836221,290.358876,-70.677422,-32.989395,-16.965845,331.959199,292.441388
68,0,1550.458740,1653.571411,15.263737,2116.571533,716311.937500,371.373108,"MACS",-70.552895,-54.602371,-11.206522,5.269666,214.951660,444.357147,1.059430,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593639800,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,21,-68.728935,-82.407257,-9.319429,230.405496,278.966293,-68.808083,-80.570015,-8.604298,234.140537,277.424038,-68.893631,-78.601082,-7.852708,238.143999,275.801529,-69.015236,-76.397179,-7.535951,242.650285,275.060686,-69.196274,-73.792885,-7.919863,248.011449,275.739538,-69.470436,-70.302986,-9.074773,255.226253,277.962067,-69.745102,-66.648094,-10.031407,262.770150,279.771317,-70.088402,-61.659470,-10.695912,273.036279,280.926307,-70.295197,-58.622803,-11.056235,279.283350,281.538812,-70.510498,-55.405228,-11.360441,285.898874,282.028815,-70.722000,-52.247589,-11.663449,292.391412,282.518819,-70.959938,-48.672119,-11.974922,299.741472,283.008823,-71.119514,-46.288971,-12.202488,304.641504,283.376325,-71.294090,-43.482468,-12.199580,310.399049,283.253823,-71.454468,-40.853836,-12.133318,315.788606,283.008823,-71.599762,-38.463730,-12.062222,320.688638,282.763820,-71.697601,-36.962555,-12.151242,323.772625,282.883930,-71.838562,-35.083633,-12.638067,327.650569,283.803862,-71.963692,-33.780716,-13.531542,330.366212,285.581342,-72.072815,-33.218903,-15.036655,331.590738,288.643384,-72.136589,-33.188187,-16.292446,331.713716,291.216382
72,0,1315.368530,1582.340698,20.351648,2070.780273,933911.687500,588.775513,"MACS",-71.991211,-55.492203,-10.983027,5.683298,230.904068,684.866516,1.632849,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593639801,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,23,-70.131805,-84.054680,-9.333788,227.220956,279.211295,-70.193703,-81.932755,-7.908708,231.506097,276.201888,-70.244019,-80.462952,-7.072706,234.481515,274.427062,-70.365692,-78.262718,-6.761981,238.980554,273.698756,-70.609875,-74.877735,-7.441814,245.957459,274.951826,-70.914696,-70.839844,-8.525859,254.293161,277.006280,-71.191597,-67.160339,-9.496778,261.888223,278.843793,-71.305230,-65.563763,-9.786671,265.177513,279.371797,-71.470482,-63.225372,-10.185306,269.993860,280.091769,-71.653936,-60.511440,-10.480338,275.575707,280.583941,-71.678421,-60.128527,-10.493461,276.361894,280.594941,-71.887955,-56.970093,-10.754627,282.854059,280.999042,-72.076508,-54.240814,-11.132980,288.471384,281.661313,-72.301277,-50.966568,-11.557868,295.208940,282.396318,-72.505234,-47.928268,-11.858442,301.456483,282.886321,-72.677956,-45.244141,-11.972588,306.968546,283.008823,-72.867645,-42.198654,-11.974523,313.216569,282.886321,-73.058243,-39.092361,-11.917953,319.586610,282.641320,-73.215881,-36.646729,-12.027252,324.609148,282.763820,-73.386978,-34.453735,-12.729034,329.141679,284.111329,-73.549889,-32.995255,-14.192791,332.203722,287.051351,-73.677887,-32.134995,-15.703951,334.040758,290.113393,-73.810844,-31.522522,-17.628866,335.389223,294.033902
76,0,1473.412231,1653.571411,30.527473,2091.131836,795642.625000,497.802460,"MACS",-73.357841,-57.261978,-10.416309,5.532941,226.904816,509.263062,1.214178,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593641802,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,22,-71.607300,-84.507263,-9.312616,226.485941,279.333797,-71.628548,-83.287163,-8.201912,228.935968,277.006280,-71.724258,-80.750099,-6.938621,234.080530,274.311259,-71.822227,-78.828880,-6.499459,238.001031,273.331252,-72.028122,-75.853050,-6.918316,244.126077,274.066259,-72.270027,-72.587143,-7.701571,250.863626,275.536269,-72.554153,-68.974373,-8.903425,258.332819,277.849908,-72.795297,-65.651099,-9.599634,265.183886,279.139127,-72.802108,-65.559194,-9.621744,265.373501,279.180637,-73.019409,-62.554901,-10.235418,271.566263,280.313804,-73.230003,-59.458328,-10.596955,277.936319,280.926307,-73.379074,-57.008514,-10.527055,282.958856,280.681306,-73.594345,-53.791199,-10.831286,289.573892,281.171310,-73.784111,-50.930786,-11.068521,295.453462,281.538812,-73.987167,-47.953323,-11.427614,301.578981,282.151317,-74.191116,-44.915054,-11.728219,307.826524,282.641320,-74.394051,-41.753448,-11.852023,314.318597,282.763820,-74.594147,-38.589996,-11.916113,320.811624,282.763820,-74.748009,-36.204041,-12.024202,325.711656,282.886321,-74.923889,-34.075165,-12.903955,330.121210,284.601333,-75.067833,-32.730270,-14.126392,332.938730,287.051351,-75.172188,-32.104324,-15.453749,334.286241,289.746370
80,0,1407.641724,1633.219727,30.527473,2142.010986,858661.437500,562.829163,"MACS",-74.853027,-57.170059,-10.106773,5.646441,231.023544,559.199158,1.333235,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593641803,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,23,-73.065773,-85.136116,-9.168327,225.383447,279.211295,-73.079269,-83.666161,-7.584615,228.323465,275.903772,-73.124077,-82.026894,-6.422667,231.630991,273.453754,-73.202133,-80.281006,-5.800684,235.183038,272.106244,-73.359764,-77.835373,-5.909998,240.205560,272.228746,-73.543519,-75.437755,-6.610952,245.157882,273.566152,-73.622079,-74.398747,-6.892643,247.302897,274.100449,-73.953362,-70.126381,-8.217478,256.131158,276.638776,-74.102622,-68.183238,-8.792522,260.145071,277.736931,-74.251060,-66.211151,-9.312705,264.215738,278.721292,-74.508987,-62.645447,-10.042283,271.565790,280.068801,-74.772316,-58.716614,-10.422772,279.644144,280.685613,-74.969673,-55.548462,-10.425100,286.143869,280.558805,-75.167908,-52.507401,-10.606229,292.391412,280.803805,-75.383202,-49.290039,-10.910461,299.006464,281.293809,-75.593781,-46.193451,-11.271983,305.376512,281.906314,-75.763664,-43.507721,-11.326395,310.889047,281.906314,-75.960976,-40.527939,-11.566032,317.013612,282.273816,-76.128098,-38.025421,-11.796017,322.158655,282.641320,-76.312920,-35.371933,-12.194329,327.621423,283.347613,-76.450569,-33.879807,-13.103009,330.725991,285.148370,-76.562424,-32.787613,-13.993115,333.009221,286.927688,-76.682182,-31.891830,-15.292049,334.908986,289.553210
84,0,1234.880005,1561.989014,20.351648,2157.274658,932334.437500,658.446960,"MACS",-76.410675,-56.316269,-10.102253,5.754958,233.690491,688.655029,1.641882,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593641804,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,23,-74.569435,-84.864151,-8.803282,226.118448,278.598790,-74.551811,-83.932732,-7.268411,227.955957,275.413768,-74.602333,-82.296257,-6.225909,231.263483,273.208753,-74.694565,-80.372711,-5.667307,235.183038,271.983743,-74.856895,-77.806328,-5.719301,240.450571,271.983743,-75.106361,-74.420830,-6.504995,247.433603,273.453754,-75.355919,-71.220184,-7.525963,254.048639,275.413768,-75.640465,-67.605919,-8.734594,261.521204,277.741285,-75.946648,-63.510025,-9.773730,269.973764,279.701299,-76.137436,-60.772934,-10.187736,275.608804,280.436303,-76.317719,-57.969437,-10.304284,281.365854,280.558805,-76.516785,-54.682693,-10.191605,288.103403,280.191302,-76.691368,-51.875931,-10.188702,293.861429,280.068801,-76.902878,-48.718277,-10.491710,300.353975,280.558805,-77.110596,-45.620544,-10.793504,306.723543,281.048808,-77.317413,-42.583633,-11.153831,312.971086,281.661313,-77.485573,-40.204422,-11.560586,317.871599,282.396318,-77.616859,-38.361420,-11.896709,321.668649,283.008823,-77.716965,-36.871872,-12.046405,324.731645,283.253823,-77.863930,-34.858307,-12.485077,328.883525,284.069433,-78.027390,-33.136414,-13.626945,332.470645,286.338648,-78.155922,-31.979828,-14.774655,334.898264,288.643384,-78.260376,-31.609390,-16.426704,335.737108,292.014550
88,0,1338.573608,1592.516479,5.087912,2096.219727,827238.500000,583.312012,"MACS",-77.785645,-57.876175,-9.439612,5.757473,234.558960,576.786926,1.375167,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593644805,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,22,-75.973923,-86.020653,-8.229984,223.912958,277.618783,-75.987419,-84.550705,-6.646287,226.852975,274.311259,-76.003983,-83.451126,-5.592907,229.058466,272.106244,-76.090408,-81.339958,-4.679540,233.346002,270.146230,-76.241402,-78.952858,-4.727901,238.245554,270.146230,-76.497490,-75.509308,-5.574537,245.350610,271.738742,-76.793472,-71.900368,-7.022111,252.823633,274.556262,-77.089447,-68.291687,-8.469649,260.296182,277.373782,-77.338997,-65.091034,-9.490648,266.911233,279.333797,-77.568466,-61.696030,-9.858200,273.893793,279.946300,-77.793945,-57.991714,-9.753980,281.488367,279.578797,-77.982620,-54.822708,-9.579164,287.981393,279.088794,-78.154335,-52.014801,-9.516518,293.738931,278.843793,-78.374413,-48.861313,-9.998725,300.231477,279.701299,-78.594475,-45.708069,-10.480912,306.723543,280.558805,-78.797173,-42.820328,-10.946285,312.670099,281.392863,-78.991982,-40.138535,-11.511600,318.198907,282.440341,-79.126595,-38.423569,-12.076945,321.744257,283.528014,-79.236847,-36.669556,-12.098253,325.343675,283.498826,-79.418243,-34.173996,-12.626867,330.488710,284.478833,-79.577309,-32.590118,-13.854130,333.796716,286.928849,-79.651329,-32.257523,-14.936296,334.530763,289.133386
92,0,1264.052368,1556.901123,15.263737,2040.252686,831746.437500,617.789917,"MACS",-79.344261,-56.905319,-9.306635,5.725158,234.337646,592.075378,1.411618,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593646806,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,23,-77.447289,-86.041557,-7.619956,224.035455,276.516276,-77.484467,-84.336800,-6.220285,227.465952,273.576255,-77.546211,-82.336655,-4.946115,231.508478,270.881236,-77.641312,-80.414276,-4.447227,235.428506,269.778728,-77.829066,-77.631971,-4.743194,241.150634,270.269935,-77.914966,-76.533612,-5.098878,243.420970,270.953451,-78.126274,-73.826431,-5.966372,249.016334,272.619271,-78.482422,-69.257759,-7.422154,258.458673,275.413768,-78.726349,-66.239182,-8.558967,264.705743,277.618783,-78.969162,-62.912201,-9.283723,271.565790,278.966293,-79.222099,-58.913422,-9.364737,279.773355,278.966293,-79.398956,-55.984756,-9.253672,285.776376,278.616975,-79.568802,-53.213409,-9.199170,291.459268,278.390157,-79.720345,-50.850372,-9.289042,296.311449,278.476289,-79.934799,-47.878708,-9.887082,302.436487,279.578797,-80.113251,-45.197144,-10.120678,307.949030,279.946300,-80.313522,-42.403381,-10.655364,313.706094,280.926307,-80.494118,-40.153259,-11.477806,318.361604,282.518819,-80.623672,-38.617020,-12.166284,321.546144,283.866328,-80.761513,-36.530899,-12.328065,325.833681,284.111329,-80.924057,-34.333496,-12.850638,330.366685,285.091336,-81.078300,-32.686234,-13.899917,333.796236,287.173852,-81.169395,-32.176910,-15.105410,334.898744,289.623868
96,0,1392.422241,1628.131836,50.879120,2055.516602,859124.500000,529.925781,"MACS",-80.782333,-57.547089,-8.764647,5.634925,231.337219,593.418335,1.414819,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593646807,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,23,-78.926483,-86.249596,-7.364689,223.790933,276.148772,-78.972099,-84.364868,-5.908913,227.587976,273.086251,-79.000038,-82.868561,-4.585089,230.594507,270.310363,-79.127907,-80.352676,-4.001361,235.728067,269.009269,-79.295810,-77.991151,-4.426179,240.593111,269.782112,-79.345163,-77.364143,-4.635649,241.889479,270.185478,-79.581670,-74.335027,-5.608514,248.150298,272.053960,-79.680370,-73.028064,-5.960385,250.848404,272.720989,-79.883987,-70.290550,-6.633379,256.496744,273.986823,-80.165413,-66.358475,-7.376913,264.599039,275.347732,-80.525887,-61.257309,-8.247789,275.105939,276.921125,-80.701019,-58.668289,-8.531185,280.430931,277.394542,-80.925781,-54.976303,-8.427860,288.000272,277.029378,-81.154671,-51.408081,-8.564849,295.327186,277.162026,-81.368484,-48.594421,-9.349277,301.137029,278.653176,-81.534073,-46.189133,-9.670979,306.086945,279.212739,-81.705772,-43.799774,-10.136987,311.011072,280.068801,-81.925140,-41.076355,-11.148302,316.646593,282.028815,-82.067062,-39.484360,-12.017192,319.954118,283.743827,-82.187943,-37.759354,-12.291160,323.506158,284.233831,-82.324883,-35.734055,-12.511460,327.671671,284.601333,-82.468567,-33.944443,-13.166539,331.374452,285.869886,-82.592674,-32.850143,-14.302913,333.673730,288.153859
188,0,1054.238159,1383.912109,30.527473,2086.043945,938272.000000,703.972839,"LACS",-115.844353,-50.361084,-8.888066,4.254252,166.834229,884.043396,2.107724,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12024.2021081612593622766,1.3.46.670589.11.17366.5.0.12024.2021081612493190747,1.2.840.114350.2.215.2.798268.2.214938502.1,18,-114.578743,-71.163254,-9.485458,259.316186,283.253823,-114.646187,-69.166107,-8.330746,263.358240,280.803805,-114.732544,-66.870102,-7.182088,268.013742,278.353789,-114.883255,-63.928925,-6.524586,274.016290,276.883779,-114.990700,-61.951035,-6.206090,278.058816,276.148772,-115.140686,-59.440155,-6.077691,283.203851,275.781270,-115.349236,-56.096497,-6.085681,290.063898,275.658769,-115.550629,-52.629669,-5.792679,297.162256,274.914193,-115.696259,-50.051773,-5.491040,302.436487,274.188760,-115.854912,-47.729691,-5.777120,307.214021,274.678764,-116.102631,-44.651184,-6.915146,313.584070,276.883779,-116.331665,-42.240341,-8.517700,318.606607,280.068801,-116.491531,-40.411011,-9.451150,322.404131,281.906314,-116.686974,-38.124847,-10.529234,327.145776,284.021369,-116.839272,-36.667694,-11.779378,330.194902,286.523545,-117.009117,-35.498352,-13.749420,332.687982,290.513436,-117.109711,-34.965042,-15.117387,333.847436,293.295545,-117.204300,-34.913788,-16.972586,334.041238,297.096421
