ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
32,0,1250.925415,1258.968506,851.351685,1537.592651,127594.398438,143.739288,"LACS",126.186317,-67.625099,-8.167422,2.263458,94.539490,73.062325,0.174194,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295224163,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,7,125.555969,-78.841759,-8.361106,233.219633,257.951409,125.693283,-75.655540,-7.602774,239.709082,256.231361,125.887398,-72.173004,-7.515768,246.845602,255.872659,126.145180,-67.930817,-7.769166,255.559938,256.172749,126.432678,-63.283630,-8.132619,265.111246,256.677589,126.701836,-59.024750,-8.561362,273.870128,257.336380,126.887871,-56.466202,-9.229155,279.156092,258.573471
36,0,974.961182,1176.413208,25.798534,1614.988281,270064.250000,499.044312,"LACS",124.896469,-64.472321,-8.754432,2.726481,111.503601,241.457947,0.575681,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295224164,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,10,124.092415,-77.685165,-7.945959,235.386470,256.862629,124.223999,-74.938889,-7.515170,240.992972,255.837044,124.376884,-71.896553,-7.157993,247.210881,254.947104,124.559601,-68.811302,-7.261965,253.543907,255.000637,124.723068,-66.305550,-7.600285,258.702290,255.564754,124.967171,-62.502182,-8.046102,266.528078,256.282157,125.175453,-59.416992,-8.580862,272.886239,257.219158,125.394913,-56.447876,-9.416038,279.024021,258.778220,125.594223,-54.330536,-10.732710,283.443317,261.368842,125.856995,-52.388123,-13.287281,287.576591,266.507105
40,0,913.403137,1176.413208,10.319414,1723.342163,314210.687500,586.843079,"LACS",123.403313,-64.489449,-8.972096,3.023204,123.375626,317.837738,0.757784,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295225165,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,9,122.459869,-80.403862,-8.419756,229.658403,257.797456,122.660683,-75.919815,-7.480020,238.798651,255.638214,122.877823,-71.403107,-6.783860,248.020172,253.976777,123.120377,-67.517822,-7.124663,256.007729,254.474583,123.411873,-63.163391,-7.837797,264.979176,255.711673,123.661270,-59.605225,-8.609329,272.321225,257.109750,123.938797,-56.090775,-9.896871,279.603883,259.568301,124.131531,-53.995667,-11.124210,283.972383,261.976837,124.367622,-52.305328,-13.472370,287.576591,266.704821
44,0,896.868042,1150.614624,0.000000,1800.737793,391931.343750,628.082703,"LACS",121.903877,-64.314224,-8.898474,3.205757,128.697357,416.624084,0.993309,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295225166,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,10,121.009422,-79.416283,-8.388333,231.501146,257.504400,121.092522,-76.850594,-7.314838,236.699583,255.170104,121.245163,-73.425079,-6.583900,243.681370,253.493819,121.456413,-69.888725,-6.733744,250.942144,253.618075,121.715958,-65.728142,-7.095590,259.495497,254.144796,122.022964,-61.499374,-8.191199,268.231715,256.172749,122.245796,-58.112213,-8.679863,275.206467,256.999560,122.503441,-54.532654,-9.569689,282.599314,258.639116,122.716934,-52.816208,-11.511879,286.233218,262.533254,123.030167,-50.872971,-14.915870,290.418070,269.413447
48,0,930.776611,1217.690918,15.479121,1795.578003,444911.218750,627.226807,"LACS",120.286514,-65.973892,-8.606946,3.359818,136.202011,439.280884,1.047327,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295226167,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,10,119.399307,-81.898544,-9.012061,226.266760,258.734457,119.497627,-78.788200,-7.669927,232.566309,255.821081,119.620110,-75.616570,-6.675743,239.011995,253.618075,119.806320,-72.192825,-6.512173,246.023479,253.105421,120.057365,-67.895950,-6.599280,254.840191,253.061658,120.328781,-63.829422,-7.251795,263.217709,254.189341,120.576775,-60.237625,-7.967029,270.625403,255.470194,120.925125,-55.686844,-9.448770,280.044640,258.273381,121.204575,-52.648346,-11.227713,286.380137,261.764273,121.449104,-50.944550,-13.704982,290.019512,266.756398
52,0,834.856628,1011.302612,10.319414,1872.973633,534308.250000,632.776550,"LACS",118.848244,-65.059685,-8.851637,3.762110,149.819290,611.399597,1.457690,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295226168,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,12,117.852425,-82.928444,-9.300900,223.991076,259.202566,117.943825,-79.921669,-7.942065,230.077280,256.260276,118.057800,-76.815582,-6.867718,236.383863,253.896284,118.175476,-74.238029,-6.365353,241.640131,252.732653,118.402359,-70.547195,-6.629603,249.224442,253.083540,118.639755,-66.490051,-6.717906,257.549599,253.054625,118.870094,-63.021942,-7.255094,264.693151,253.976777,119.157036,-58.871414,-8.088081,273.253537,255.470194,119.404037,-55.588333,-9.084359,280.044640,257.343414,119.692886,-51.913712,-10.408329,287.657866,259.868391,119.867706,-50.704437,-12.187977,290.242236,263.455407,120.115601,-49.675217,-15.372254,292.539801,269.932353
56,0,838.398926,1026.781738,10.319414,1836.855713,566757.687500,641.438538,"LACS",117.284691,-66.004715,-8.777805,3.922473,156.413132,654.655640,1.560821,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295227169,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,14,116.281898,-84.451355,-9.666852,220.708841,259.854324,116.369064,-82.093826,-8.862463,225.496218,258.082698,116.429474,-79.881737,-7.747641,229.967093,255.681977,116.508690,-77.439537,-6.727809,234.915453,253.464123,116.665306,-74.512909,-6.544827,240.906317,252.937402,116.893440,-70.620476,-6.635830,248.893873,252.922554,117.105637,-66.992493,-6.713293,256.338297,252.893639,117.274727,-64.112823,-6.785973,262.247886,252.893639,117.448883,-61.504120,-7.205065,267.622157,253.618075,117.718987,-57.838654,-8.222056,275.198653,255.513958,118.034538,-53.507126,-9.362549,284.148217,257.628656,118.222885,-51.468628,-10.570541,288.399494,260.000462,118.433266,-50.126083,-12.820747,291.284737,264.545578,118.598923,-49.516190,-15.023847,292.664839,269.032083
60,0,807.845337,933.906982,5.159707,1780.098999,581648.625000,635.386841,"LACS",115.786324,-66.072067,-8.955997,4.095512,162.896698,743.189697,1.771902,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295227170,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,14,114.770760,-84.869217,-9.967702,219.689001,260.315400,114.853477,-82.417763,-8.998013,224.659246,258.199921,114.918015,-80.196739,-7.944015,229.152002,255.923456,115.003662,-77.544136,-6.829652,234.526274,253.500853,115.127121,-74.965546,-6.423727,239.790358,252.534937,115.350807,-71.347206,-6.704059,247.226965,252.922554,115.561386,-67.681572,-6.718072,254.744850,252.761568,115.760406,-64.069008,-6.588226,262.145512,252.308307,115.884186,-62.263794,-6.933312,265.867723,252.922554,116.217751,-57.679825,-8.133910,275.338538,255.147441,116.542130,-53.400513,-9.473524,284.192761,257.673200,116.818977,-50.485718,-11.327833,290.278965,261.325079,117.007790,-49.456589,-13.516760,292.517920,265.760787,117.192024,-48.631317,-15.825160,294.345812,270.452041
64,0,817.827515,1031.941406,10.319414,1852.334839,603556.687500,629.729980,"LACS",114.312325,-65.564438,-8.990567,4.118047,163.970230,746.758240,1.780410,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295228171,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,14,113.263252,-84.947105,-10.002382,219.350618,260.213026,113.353897,-82.249161,-8.928414,224.820234,257.870916,113.439293,-79.629356,-7.841419,230.128859,255.506143,113.520851,-77.129532,-6.805498,235.194445,253.252340,113.671822,-74.190315,-6.515380,241.204844,252.505241,113.895874,-70.621040,-6.849223,248.543940,253.005123,114.092209,-67.036415,-6.701142,255.886233,252.515934,114.264938,-63.902061,-6.589460,262.307279,252.124658,114.501373,-60.510666,-7.303438,269.303912,253.413326,114.761131,-56.887863,-8.187117,276.785067,255.038034,115.086876,-52.653503,-9.593058,285.550982,257.702115,115.299347,-50.568573,-11.162712,289.918701,260.813206,115.524200,-49.167007,-13.599966,292.936014,265.738905,115.697464,-48.409561,-15.788923,294.617769,270.188680
68,0,737.653442,557.248352,5.159707,1909.091675,659462.187500,628.560425,"LACS",112.781845,-65.954659,-8.939145,4.305936,168.921524,882.638550,2.104374,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295228172,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,16,111.774498,-85.221649,-10.542370,218.638689,261.157060,111.814552,-82.992027,-9.067501,223.124411,258.017054,111.913063,-80.607193,-8.428036,227.977430,256.582247,111.982147,-78.200317,-7.271640,232.845301,254.086185,112.045921,-76.468796,-6.676674,236.361200,252.776416,112.172966,-74.178864,-6.609486,241.053236,252.520089,112.367294,-71.006012,-6.824595,247.572413,252.797027,112.516335,-68.094048,-6.528384,253.526583,252.038841,112.698845,-64.639076,-6.272417,260.596659,251.335102,112.867363,-62.068344,-6.633136,265.889606,251.941791,113.137665,-58.424927,-7.674721,273.422338,253.889251,113.377060,-54.953857,-8.361750,280.580739,255.118526,113.633705,-51.708878,-9.557139,287.305416,257.402025,113.870209,-49.860031,-11.759510,291.226125,261.822885,114.083534,-48.633377,-14.171033,293.883173,266.704821,114.254349,-48.217285,-16.647808,294.881910,271.762591
72,0,787.133484,908.108459,5.159707,1836.855713,686380.375000,621.031982,"LACS",111.292526,-65.535698,-8.801111,4.269171,168.119598,850.344177,2.027379,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295229173,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,15,110.285851,-85.050636,-10.654589,218.815302,261.200823,110.316071,-83.287590,-9.464033,222.360899,258.668030,110.438560,-79.953720,-8.313497,229.130121,256.136020,110.491264,-77.638260,-6.969220,233.799494,253.259374,110.568085,-75.677292,-6.372799,237.785849,251.934757,110.770668,-72.320847,-6.550115,244.679325,252.124658,110.993599,-68.193489,-6.326891,253.130152,251.453266,111.134911,-65.439888,-6.053101,258.760901,250.749245,111.295685,-62.644272,-6.066496,264.494655,250.632022,111.531754,-59.554459,-7.065149,270.889545,252.520089,111.789017,-56.143997,-8.111513,277.944790,254.489431,112.182724,-51.019257,-9.803994,288.553447,257.695082,112.346634,-49.771637,-11.362823,291.203462,260.827273,112.526352,-48.417419,-13.085133,294.081671,264.289251,112.716812,-47.922852,-15.817307,295.256243,269.866708
76,0,754.130432,701.720154,10.319414,1831.696045,708128.500000,613.972778,"LACS",109.861839,-64.422600,-8.981512,4.293859,167.780426,910.046692,2.169720,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295229174,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,16,108.809303,-84.193962,-10.309680,220.371241,260.271637,108.886795,-81.651352,-9.163956,225.518099,257.790423,108.960556,-79.641052,-8.468565,229.599794,256.260276,109.003807,-77.486679,-7.120215,233.938597,253.383630,109.083099,-75.350182,-6.396369,238.277403,251.788619,109.286789,-71.713387,-6.321877,245.730997,251.447616,109.431198,-68.927139,-6.068707,251.429880,250.784206,109.591125,-65.474533,-5.434713,258.472933,249.305343,109.708984,-63.434120,-5.453175,262.658274,249.237590,110.015289,-59.568741,-6.887268,270.669167,251.978520,110.301773,-55.819290,-8.099199,278.429311,254.269834,110.523491,-52.840317,-8.962818,284.588974,255.886726,110.775299,-50.218811,-10.677877,290.065620,259.268211,110.976334,-48.783051,-12.680805,293.127478,263.301454,111.146362,-47.961700,-14.753599,294.933489,267.509750,111.289185,-47.697495,-16.905310,295.601658,271.908728
156,0,1565.629150,1759.460083,46.437363,2337.347412,566757.750000,517.529297,"MACS",79.536263,-71.095070,-11.646065,4.289940,175.929214,349.495270,0.833262,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295198130,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,15,78.319267,-92.914375,-12.177652,198.985125,261.003107,78.334328,-90.760513,-10.354856,203.295015,257.153513,78.453705,-88.125038,-9.825384,208.668505,255.931270,78.629547,-85.292610,-10.057311,214.490564,256.260276,78.888443,-81.893936,-11.142635,221.523928,258.310110,79.127457,-78.213036,-11.620787,229.100424,259.100192,79.422379,-73.565613,-12.109252,238.659548,259.861358,79.662514,-68.916885,-11.673271,248.167091,258.726642,79.824867,-65.290054,-10.911964,255.559938,256.977679,79.963280,-62.593872,-10.644665,261.073314,256.289972,80.135635,-59.936447,-10.986492,266.542927,256.853423,80.315292,-57.728241,-11.884377,271.123991,258.580504,80.495071,-55.424103,-12.692096,275.896519,260.117685,80.665512,-53.704742,-13.906151,279.493693,262.518406,80.806610,-52.066437,-14.703905,282.900186,264.069654
160,0,1586.993408,1733.661621,61.916485,2456.020508,544338.750000,498.745483,"MACS",78.227921,-68.573067,-12.529772,4.671951,192.597397,342.752716,0.817186,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295199131,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,15,76.803375,-92.915215,-11.996682,198.792101,260.454505,76.844116,-90.309326,-10.170835,204.028826,256.575214,77.003258,-87.332230,-9.981874,210.122850,256.033645,77.279015,-83.404625,-10.841248,218.227625,257.592707,77.577705,-79.274445,-11.891903,226.759035,259.533576,77.919189,-74.204903,-12.757765,237.205984,261.046870,78.168098,-69.984154,-12.882202,245.868746,261.083600,78.387741,-65.587883,-12.344306,254.852602,259.752967,78.543724,-62.257896,-11.762106,261.647227,258.386623,78.691422,-59.762054,-11.844170,266.770220,258.425739,78.875816,-57.224625,-12.504597,272.012539,259.648794,79.034409,-55.083176,-13.111953,276.439650,260.783510,79.218262,-53.002060,-14.203282,280.771421,262.913838,79.455475,-50.174606,-15.473859,286.644280,265.373170,79.617310,-48.078659,-16.179924,290.983865,266.712635
164,0,1519.174561,1764.619873,20.638828,2363.145752,720088.750000,620.926697,"MACS",76.688644,-69.489006,-12.836802,4.758576,195.251480,431.899902,1.029730,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295199132,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,16,75.320435,-93.195404,-12.640180,198.074694,261.611102,75.343201,-90.769470,-10.684776,202.934748,257.475484,75.452209,-88.400818,-10.237730,207.765886,256.436110,75.605797,-85.925735,-10.439290,212.853354,256.721352,75.852707,-82.550507,-11.345298,219.828108,258.404670,76.115250,-79.021187,-12.366099,227.125612,260.315400,76.433784,-74.087242,-12.976099,237.279444,261.311012,76.663200,-70.147621,-13.043158,245.362343,261.244586,76.865112,-66.139107,-12.580329,253.555429,260.087988,77.036339,-62.855278,-12.299298,260.273073,259.341670,77.202789,-60.128723,-12.475193,265.874757,259.561268,77.427490,-56.746002,-12.999559,272.842476,260.461538,77.654808,-53.747864,-13.939111,279.045903,262.233164,77.852585,-51.176727,-14.792444,284.368596,263.850056,78.026077,-48.969009,-15.587055,288.942626,265.365356,78.166466,-47.963654,-16.983139,291.086239,268.176356
168,0,1583.216064,1805.897461,25.798534,2208.354736,682366.125000,552.602478,"MACS",75.132706,-70.576385,-13.028433,4.755972,195.436020,398.859772,0.950956,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295200133,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,16,73.836067,-93.236557,-13.029038,197.832438,262.233164,73.859436,-91.175392,-11.435600,201.965708,258.858713,73.934914,-89.114220,-10.720138,206.150560,257.284802,74.092239,-86.291023,-10.648878,211.935892,256.992527,74.287468,-83.615585,-11.358895,217.464117,258.310110,74.531540,-80.364349,-12.336458,224.188791,260.146600,74.788589,-76.607353,-13.045187,231.934870,261.405572,75.061890,-72.129875,-13.333109,241.133730,261.764273,75.268951,-68.123917,-12.959781,249.326815,260.791325,75.474037,-64.400307,-12.825109,256.954889,260.322434,75.662872,-61.213379,-12.934120,263.496698,260.381045,75.885078,-58.010086,-13.589624,270.104153,261.559524,76.056496,-55.429825,-13.990088,275.419031,262.247231,76.225159,-52.590317,-14.094140,281.248127,262.313657,76.496750,-49.072540,-15.278502,288.531566,264.560426,76.661690,-47.847351,-16.876383,291.137817,267.773892
172,0,1696.738892,1842.015381,82.555313,2223.833740,554833.625000,413.260010,"MACS",73.692940,-69.772705,-13.354403,4.609553,190.406677,312.500549,0.745059,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295201134,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,15,72.372787,-92.485603,-13.009564,199.190653,261.976837,72.433945,-89.809883,-11.460229,204.586809,258.660997,72.555756,-87.050201,-10.851938,210.210375,257.270736,72.767471,-83.848763,-11.332501,216.803762,258.090513,73.070122,-79.974861,-12.696951,224.828047,260.688169,73.330284,-76.186867,-13.428176,232.638987,261.991685,73.510994,-73.249878,-13.641379,238.674395,262.276927,73.731361,-68.963257,-13.221408,247.440311,261.193789,73.913475,-65.681290,-13.125523,254.164988,260.827273,74.116333,-62.475861,-13.452977,260.757594,261.332894,74.307533,-59.537003,-13.841143,266.807068,261.976837,74.522072,-56.038742,-14.083019,273.995166,262.291776,74.715607,-53.031296,-14.444338,280.183744,262.877108,74.910378,-50.226669,-15.021952,285.969076,263.916483,75.135948,-48.030273,-16.704933,290.572022,267.254204
176,0,1672.156250,1836.855713,149.631500,2234.153076,608664.875000,480.195953,"MACS",72.190468,-70.060349,-13.675968,4.544020,187.250092,330.361298,0.787643,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295202135,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,15,70.933746,-91.971214,-13.626604,200.101084,263.038094,70.982224,-89.760254,-12.311703,204.557894,260.227093,71.093735,-87.168686,-11.691946,209.836039,258.821983,71.266396,-84.076813,-11.620222,216.172319,258.514859,71.512680,-80.697746,-12.511851,223.154108,260.168481,71.797920,-76.660759,-13.425651,231.486399,261.833538,72.032860,-73.080917,-13.932714,238.857325,262.688110,72.202698,-69.953148,-13.778614,245.262369,262.210212,72.384697,-66.385086,-13.405053,252.557474,261.259434,72.563507,-63.476929,-13.614108,258.533489,261.537643,72.787819,-60.053650,-14.093002,265.581700,262.342572,73.020424,-56.341354,-14.432877,273.214463,262.847411,73.219704,-53.088684,-14.654444,279.897721,263.133435,73.429161,-49.857132,-15.067924,286.548939,263.814108,73.629440,-48.332855,-16.972870,289.786630,267.641821
180,0,1666.258667,1836.855713,15.479121,2290.909912,604851.875000,508.659027,"MACS",70.798271,-68.515518,-14.088685,4.488513,185.060654,333.441284,0.794986,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295202136,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,15,69.486038,-90.749466,-13.415525,202.413500,262.364454,69.563416,-88.320847,-12.377830,207.332949,260.110651,69.706963,-85.259201,-11.844622,213.580137,258.858713,69.881844,-82.558754,-12.187511,219.138056,259.422163,70.121895,-79.224144,-13.017061,226.025050,260.950737,70.434380,-74.725578,-13.944939,235.304743,262.620761,70.655792,-71.079765,-14.160440,242.793833,262.874027,70.820335,-67.745316,-13.717957,249.605806,261.793970,70.965805,-65.166664,-13.682816,254.891769,261.588439,71.208374,-61.627426,-14.357449,262.189275,262.788800,71.430275,-57.967438,-14.567583,269.707159,263.030279,71.637390,-54.660645,-14.869019,276.506077,263.477288,71.828163,-51.736481,-15.264051,282.525855,264.136080,72.013374,-49.192047,-15.931503,287.782903,265.373170,72.219971,-47.719070,-17.992174,290.924472,269.522855
184,0,1806.793945,1852.334839,784.275452,2254.791992,467959.625000,262.983337,"MACS",69.394470,-67.083649,-14.414918,4.292257,177.904922,258.774292,0.616966,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.12400.2021072809295203137,1.3.46.670589.11.17366.5.0.12400.2021072809194711121,1.2.840.114350.2.215.2.798268.2.214466768.1,15,68.079269,-88.870422,-13.260677,206.077097,261.772088,68.191238,-85.884827,-12.268654,212.141424,259.583149,68.369614,-82.641373,-12.147021,218.785608,259.165836,68.569473,-79.894531,-12.866063,224.460749,260.498268,68.776772,-76.972458,-13.541565,230.492693,261.732315,69.028381,-73.208572,-14.151994,238.247149,262.789337,69.240189,-69.576202,-14.218651,245.699944,262.738004,69.388939,-66.678604,-13.931284,251.625162,261.998719,69.595398,-63.545105,-14.388756,258.077883,262.774733,69.796921,-60.423248,-14.774325,264.502470,263.403828,69.982651,-57.422913,-15.010857,270.669167,263.733615,70.195854,-53.975723,-15.279631,277.754108,264.106383,70.384041,-51.160782,-15.736315,283.553507,264.897246,70.577423,-48.668213,-16.591469,288.715215,266.521953,70.740852,-47.331772,-18.056499,291.541845,269.457210
