ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
36,0,546.008728,428.255676,10.319414,1522.113525,85723.367188,384.341614,"LATCONDYLE",124.489769,-61.267086,1.187879,2.001319,82.284241,126.258728,0.301024,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707392871534,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,6,124.177452,-70.588783,-2.537050,249.621447,245.402952,124.373413,-66.577431,-1.971307,257.814311,244.035133,124.540016,-62.150990,-0.510749,266.805851,240.810764,124.615997,-58.716335,1.520380,273.730047,236.467624,124.645882,-55.788925,3.839173,279.597150,231.560806,124.585884,-53.780060,6.786838,283.543684,225.411864
40,0,313.775391,144.471802,10.319414,1676.904785,144022.906250,367.886200,"LATCONDYLE",122.946671,-60.668480,2.405313,3.019203,120.882629,414.928070,0.989266,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707392911538,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,8,122.446762,-74.932556,-2.923999,240.555739,246.243786,122.733841,-69.888557,-2.897879,250.897923,245.929157,122.971245,-64.713814,-1.908852,261.451681,243.633063,123.115051,-60.286636,-0.063429,270.422141,239.619386,123.168869,-57.120926,2.081840,276.788123,235.056084,123.155312,-54.230694,5.096725,282.538118,228.723674,123.063423,-52.570122,8.245816,285.758583,222.179688,122.918869,-51.604588,11.612309,287.540965,215.225825
44,0,241.370102,139.312088,0.000000,1656.265991,303643.593750,304.305603,"LATCONDYLE",121.311958,-60.540874,4.712240,4.481441,168.554077,1198.713379,2.857955,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707392951542,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,11,120.727448,-79.057251,-3.291351,231.938164,247.033093,120.980469,-74.806023,-3.455753,240.665821,247.150201,121.274399,-69.537552,-3.328705,251.462381,246.616970,121.502022,-64.641022,-2.443059,261.451681,244.547284,121.649887,-60.061611,-0.519246,270.729744,240.364973,121.717079,-56.563862,1.720814,277.771048,235.590096,121.694443,-53.705929,4.857580,283.447656,229.009416,121.593224,-51.908394,8.295969,286.932004,221.865058,121.402748,-51.148346,12.237928,288.259226,213.741677,121.108566,-51.642162,16.718248,286.983531,204.579160,120.781242,-52.877510,21.042166,284.196365,195.775773
48,0,183.686737,118.673264,0.000000,1687.224243,328064.500000,233.160416,"LATCONDYLE",119.701042,-60.148983,6.872860,5.213464,191.808212,1699.615967,4.052200,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707392991546,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,12,119.050034,-81.643326,-2.881323,226.430191,246.148539,119.394096,-76.411087,-3.633911,237.204113,247.421111,119.723755,-70.641975,-3.626092,249.034346,247.106481,120.015442,-64.816841,-2.924539,260.938748,245.366258,120.165665,-59.955524,-0.768761,270.781272,240.693656,120.225380,-56.160042,1.884450,278.408896,235.056084,120.197784,-53.134048,5.266708,284.415747,227.963254,120.059059,-51.211407,9.457623,288.112451,219.269168,119.786613,-50.712158,14.529225,288.838520,208.842667,119.523605,-51.298965,18.394783,287.408242,200.945695,119.272545,-52.222511,21.734339,285.318258,194.144852,118.998566,-53.579849,25.041824,282.340596,187.432233
52,0,203.727112,123.832970,0.000000,1713.022705,484666.781250,285.083221,"LATCONDYLE",118.114265,-60.547096,7.865223,5.955011,210.518677,2287.567139,5.453985,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393041550,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,13,117.446480,-83.497505,-3.010174,222.454773,246.331227,117.792458,-78.229408,-3.760244,233.302078,247.596772,118.161598,-72.130264,-4.099582,245.829495,247.976983,118.476662,-66.169899,-3.661452,258.026667,246.769991,118.660759,-61.398598,-2.163155,267.723196,243.450374,118.731712,-57.472839,0.426247,275.621729,237.936937,118.724899,-53.930958,3.955754,282.677867,230.515424,118.634651,-51.359356,7.955550,287.716626,222.179688,118.409943,-50.295334,12.767352,289.616116,212.256749,118.119385,-50.342266,17.617468,289.235125,202.312733,117.767784,-51.915211,22.024899,285.750776,193.355546,117.439873,-53.661190,25.866415,281.944772,185.567876,117.119293,-56.709457,28.328793,275.549122,180.675893
56,0,163.894440,123.832970,0.000000,1682.064453,739819.500000,185.807678,"LATCONDYLE",116.222046,-67.631981,7.557159,8.407990,275.775970,4448.726074,10.606589,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393081554,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,17,114.367157,-101.384315,6.268329,185.048969,228.051474,114.824211,-97.013466,2.781609,194.216946,234.975671,115.365021,-91.396858,-0.915087,205.951931,242.266024,115.745087,-86.524261,-2.621002,216.044289,245.512253,116.115746,-81.260971,-3.791617,226.906429,247.640493,116.488342,-75.203865,-4.229634,239.353432,248.225251,116.839081,-68.996544,-4.154452,252.078369,247.749793,117.109703,-63.238480,-3.162640,263.828189,245.417786,117.230965,-58.697159,-0.827475,273.003979,240.393860,117.237495,-54.996655,2.630268,280.389580,233.111314,117.171120,-52.043434,6.595685,286.212962,224.826325,116.989586,-50.500477,11.141855,289.110211,215.423346,116.714470,-50.169029,16.096626,289.499008,205.245114,116.425056,-50.981953,20.189075,287.591711,196.894543,116.082085,-52.580692,24.426226,284.064424,188.287900,115.740250,-55.147823,27.710567,278.607198,181.685361,115.329369,-59.607742,30.333448,269.307274,176.537297
60,0,161.263855,123.832970,0.000000,1723.342163,822606.937500,183.717926,"LATCONDYLE",114.542847,-72.002899,6.276550,8.925761,297.361023,5016.894043,11.961207,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393121558,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,17,112.223328,-106.972183,11.642640,173.093815,217.141709,112.650818,-103.454651,7.831413,180.530949,224.775578,113.114700,-99.223434,4.095061,189.427235,232.218952,113.617241,-94.164940,0.504951,200.011448,239.319590,114.064995,-89.289513,-2.338552,210.176403,244.898608,114.481583,-83.625771,-3.896926,221.882504,247.801321,114.847054,-77.491913,-4.140822,234.475502,247.984009,115.189590,-71.986420,-4.604129,245.792801,248.649181,115.506157,-65.806000,-3.979305,258.430299,247.047927,115.687653,-60.952755,-2.358201,268.287655,243.472234,115.732193,-57.127434,0.579401,275.959780,237.249905,115.709023,-53.290840,4.668715,283.587404,228.665120,115.582390,-50.679264,9.320014,288.669884,218.991231,115.325058,-49.933418,14.374729,289.902640,208.586591,114.942421,-50.586163,20.192257,288.222532,196.689996,114.462547,-52.952106,25.996304,283.029971,184.909730,114.091583,-56.512547,28.813860,275.563175,179.315877
64,0,165.374969,123.832970,0.000000,1867.813965,1084529.000000,194.711807,"LATCONDYLE",112.713608,-76.030579,7.854698,10.251762,329.374634,6489.053711,15.471109,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393161562,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,21,109.785080,-112.024040,22.494215,161.916264,194.971635,110.187851,-110.484322,17.192602,165.384998,205.764291,110.621521,-107.859772,12.416389,171.047550,215.423346,111.041054,-104.636246,8.455729,177.890553,223.378873,111.453239,-101.177292,4.845848,185.195744,230.602864,111.879417,-97.000977,1.691823,193.945255,236.854861,112.311028,-92.418617,-1.162178,203.509846,242.470572,112.726372,-87.486389,-3.404863,213.756001,246.814492,113.058205,-82.678352,-4.360311,223.671913,248.525047,113.372192,-77.294945,-4.460400,234.717522,248.451660,113.688309,-72.055893,-4.735388,245.477390,248.744429,113.957886,-66.827026,-4.236162,256.170899,247.449997,114.164536,-61.404865,-2.490464,267.187623,243.589342,114.232803,-57.326649,0.291147,275.387514,237.673835,114.216812,-53.699543,4.057583,282.604479,229.762029,114.108009,-50.802410,8.683781,288.274059,220.124835,113.900879,-49.871998,13.070663,289.924500,211.080209,113.606667,-50.020481,17.884518,289.337399,201.215825,113.259666,-51.179913,22.613098,286.682174,191.578629,112.853271,-53.523563,27.200636,281.606720,182.291978,112.560959,-56.868927,28.900364,274.646611,178.979390
68,0,165.183380,128.992676,0.000000,2234.153076,1124568.500000,184.057404,"LATCONDYLE",111.119408,-76.682564,8.727351,10.444342,332.545471,6702.696289,15.980474,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393211566,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,21,108.187431,-112.145157,23.936913,161.402554,191.841733,108.509209,-111.256683,19.372019,163.492535,201.157269,108.927971,-109.271919,14.230111,167.864559,211.599385,109.312569,-106.707993,10.222146,173.357700,219.686072,109.759132,-103.071114,6.204609,181.051685,227.736844,110.229980,-98.703575,2.482332,190.226696,235.144306,110.655067,-94.228394,-0.365163,199.571118,240.752210,111.034210,-89.807938,-2.491374,208.760960,244.883774,111.410446,-84.885674,-4.084718,218.948563,247.896569,111.800278,-78.318748,-4.321642,232.429237,248.042563,112.204819,-71.678085,-4.735176,246.071518,248.546907,112.487961,-65.944633,-3.978013,257.784644,246.697384,112.664413,-60.831280,-2.021231,268.155714,242.419825,112.719887,-56.610462,1.113496,276.627295,235.772785,112.683861,-53.400177,4.815451,282.993277,228.014781,112.574585,-50.568962,9.386214,288.530916,218.494694,112.319427,-49.861385,14.367282,289.689503,208.243073,112.013275,-50.379032,19.026367,288.354473,198.715180,111.682213,-51.641880,23.386759,285.508753,189.838406,111.311447,-53.789833,27.562777,280.858791,181.385564,111.019432,-57.230873,29.165173,273.708187,178.277524
72,0,161.641815,128.992676,0.000000,1800.737793,1084131.625000,168.326157,"LATCONDYLE",109.601952,-77.675644,7.978155,10.412895,331.082550,6665.702637,15.892273,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393251570,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,20,106.695137,-111.913712,23.944244,161.696102,191.637185,107.082947,-110.852043,18.433897,164.196743,202.882657,107.482635,-108.961182,13.522779,168.362660,212.856343,107.881981,-106.323128,9.337822,174.018192,221.302159,108.358894,-102.399841,5.085019,182.313328,229.820583,108.804916,-98.152321,1.665378,191.224453,236.613619,109.251938,-93.393990,-1.278728,201.155201,242.404992,109.631615,-88.697777,-3.148072,210.895447,245.995518,109.986046,-83.566200,-4.172222,221.478874,247.830207,110.312004,-78.184822,-4.475929,232.532292,248.174504,110.674141,-71.913071,-4.530670,245.396977,247.962149,110.967804,-66.133545,-3.906389,257.212377,246.382754,111.150940,-60.927963,-1.973253,267.773943,242.148916,111.213646,-56.493851,1.245169,276.678042,235.319187,111.152107,-53.119793,5.534975,283.345381,226.347165,111.020988,-50.311020,10.451977,288.816660,216.118186,110.691490,-49.864120,16.434380,289.381899,203.826546,110.318451,-51.124557,21.504335,286.499486,193.494511,109.835083,-53.827427,27.042398,280.631602,182.277142,109.526314,-57.352547,28.846025,273.296748,178.760785
76,0,154.561356,128.992676,0.000000,1511.794189,1033860.875000,136.975540,"LATCONDYLE",108.057678,-77.943321,8.380228,10.247641,330.039886,6621.383301,15.786608,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393301574,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,20,105.133636,-111.394234,25.395529,162.495556,188.456532,105.491150,-110.552849,20.183111,164.526989,199.102418,105.911697,-109.142929,14.456876,167.754482,210.772603,106.285065,-106.882324,10.345777,172.631634,219.086480,106.647110,-104.086403,6.941455,178.565098,225.923234,107.108475,-100.092758,3.018464,186.985150,233.761653,107.602676,-94.934593,-0.335075,197.759853,240.372000,108.037994,-89.795387,-2.714704,208.438526,244.986048,108.424248,-84.374222,-3.995897,219.630909,247.332889,108.806320,-78.134666,-4.417581,232.451096,247.874708,109.149040,-71.944893,-4.224320,245.133095,247.158008,109.415955,-66.519737,-3.490976,256.215399,245.373285,109.617302,-60.885483,-1.451403,267.649809,240.898985,109.674828,-56.651207,1.661660,276.150276,234.295665,109.634605,-53.512447,5.365427,282.369483,226.537661,109.472450,-50.500347,11.001373,288.215506,214.823754,109.181175,-50.072807,16.321096,288.779966,203.892129,108.845802,-51.160473,20.922998,286.279323,194.511010,108.547813,-52.631195,24.525728,283.051831,187.198796,108.166222,-55.597519,28.095007,276.759236,180.032574
80,0,160.674652,128.992676,0.000000,1625.307739,1091623.625000,152.596405,"LATCONDYLE",106.526703,-77.477837,9.264984,10.496213,328.430878,6726.451172,16.037109,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393341578,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,21,103.564240,-110.742416,27.107286,163.551094,184.734845,103.898720,-110.455734,21.748220,164.453605,195.710192,104.299728,-109.209175,16.193609,167.336013,207.036862,104.713196,-107.134079,11.227965,171.882923,217.112821,105.142746,-103.981682,7.030028,178.593982,225.558638,105.586899,-100.115364,3.274336,186.743125,233.060566,106.053612,-95.237984,0.113273,196.930728,239.290703,106.492561,-90.133842,-2.361395,207.543041,244.101492,106.918129,-84.562653,-4.160322,219.073477,247.502305,107.252922,-78.799614,-4.244865,230.896685,247.377390,107.529770,-73.519157,-3.818511,241.700273,246.229733,107.797501,-68.112808,-3.117044,252.745883,244.511370,108.018700,-62.893230,-1.811654,263.373029,241.564157,108.129379,-58.622665,0.440887,271.998413,236.723699,108.102936,-54.802464,4.569439,279.590122,228.059281,107.988068,-51.619244,9.573680,285.824165,217.631999,107.765320,-50.460663,14.443624,287.914150,207.584927,107.447479,-50.957619,19.319571,286.608787,197.611243,107.096657,-52.769764,23.483295,282.648201,189.166207,106.770355,-54.884575,26.942005,278.108318,182.182675,106.491867,-58.019894,28.611305,271.580726,178.921612
84,0,165.983429,128.992676,0.000000,1547.912109,1066609.500000,163.251099,"LATCONDYLE",104.993874,-78.774376,8.482232,10.003047,323.119995,6365.624512,15.176831,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393391582,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,21,102.078789,-110.279076,27.222975,164.313850,184.296082,102.353065,-110.278870,22.602074,164.585540,193.772450,102.705093,-109.232353,17.679899,167.020607,203.812493,103.078506,-107.641266,12.922529,170.562728,213.486382,103.494232,-104.871574,8.588446,176.496971,222.231214,103.923172,-101.332840,4.773253,183.977821,229.872110,104.351662,-97.124390,1.611186,192.793697,236.138941,104.778793,-92.495956,-1.122913,202.445726,241.506383,105.226608,-87.039162,-3.407008,213.770053,245.908076,105.605499,-81.400963,-4.354858,225.387932,247.560078,105.875298,-76.366798,-4.047163,235.693422,246.668498,106.096176,-71.606697,-3.179392,245.404004,244.642531,106.341736,-66.524086,-2.416457,255.782100,242.814867,106.523331,-61.773876,-0.896310,265.434127,239.451531,106.606812,-57.703205,1.621673,273.634017,234.077062,106.558456,-54.479362,5.544470,280.014835,225.865461,106.415268,-52.311775,10.046706,284.195583,216.520256,106.197212,-51.206821,14.785898,286.183296,206.744093,105.867477,-51.852524,19.718895,284.569549,196.661108,105.539558,-53.421925,23.730688,281.115650,188.515088,105.254662,-55.318455,26.702307,277.052005,182.519165
88,0,170.500671,123.832970,0.000000,1671.745117,485074.406250,177.640228,"TROCHLEA",103.286148,-86.571419,4.379171,6.911547,263.979401,2782.319336,6.633566,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393431586,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,14,100.830795,-109.639076,23.508200,165.663719,191.703545,101.180763,-108.749702,18.469318,167.783371,201.991076,101.555618,-107.162857,13.683499,171.318462,211.723519,101.960663,-104.741402,9.193747,176.547718,220.805622,102.372177,-101.513901,5.371945,183.390720,228.476185,102.798927,-97.381714,2.165738,192.052795,234.837483,103.270889,-92.241882,-0.830631,202.768943,240.716296,103.720856,-86.698059,-3.067048,214.268934,245.015715,104.167267,-79.964226,-4.096234,228.138405,246.777798,104.455894,-73.939079,-3.150367,240.438632,244.526204,104.670982,-69.216431,-2.221122,250.068800,242.376105,104.902779,-64.097633,-1.191480,260.505449,239.999596,105.036072,-60.014877,0.498944,268.778728,236.321629,105.082344,-56.639080,2.973929,275.556148,231.071294
92,0,173.806854,128.992676,0.000000,1336.364136,426522.031250,181.881180,"TROCHLEA",101.794373,-86.551727,4.173703,6.454125,248.192978,2380.741455,5.676130,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393481590,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,13,99.479439,-108.859734,21.669415,167.189239,195.256596,99.840530,-107.795784,16.611277,169.668022,205.574576,100.252251,-105.645821,11.747294,174.362487,215.438178,100.646271,-102.968719,7.689642,180.090621,223.620894,101.078087,-99.092751,4.151082,188.246791,230.677031,101.560287,-94.149849,0.792315,198.580387,237.309239,102.042534,-88.463470,-1.850479,210.396568,242.434658,102.453087,-82.657364,-3.169944,222.380603,244.840054,102.790779,-77.072334,-3.474982,233.851706,245.176543,103.025337,-71.888351,-2.429082,244.421078,242.763340,103.249786,-66.556061,-1.069810,255.276195,239.699800,103.428246,-61.668030,0.636071,265.199913,235.948446,103.480209,-58.354195,2.955386,271.859443,231.020548
96,0,166.272354,123.832970,0.000000,1295.086426,271023.937500,168.164566,"TROCHLEA",100.244865,-87.825340,3.694067,5.559384,218.364578,1615.763794,3.852281,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393531594,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,12,98.176910,-107.850891,19.229038,169.220672,200.031472,98.548500,-106.081940,14.673901,173.115676,209.281430,98.933121,-103.871170,10.324987,177.904609,218.085597,99.336082,-100.745911,6.548788,184.535255,225.667939,99.811409,-96.251785,2.873182,193.967121,232.973126,100.225807,-91.767769,0.214297,203.318571,238.193793,100.618797,-86.938393,-1.750924,213.337535,241.974034,100.971260,-81.566635,-2.510463,224.397980,243.253632,101.297440,-76.321609,-2.949302,235.179709,243.882111,101.511497,-71.796944,-2.193610,244.414053,242.098169,101.667213,-67.721779,-0.888265,252.694356,239.210289,101.840355,-62.989277,0.757203,262.302665,235.590876
100,0,164.228638,123.832970,0.000000,1233.170044,249791.750000,159.317734,"TROCHLEA",98.451736,-91.225403,5.268949,5.295425,207.915207,1468.482056,3.501134,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393571598,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,11,96.593803,-107.342621,21.033510,169.976406,196.127097,96.924706,-106.222984,16.537775,172.536384,205.288834,97.371559,-103.565048,11.571507,178.278572,215.335905,97.740692,-101.044731,7.782017,183.669437,222.976801,98.127686,-97.521599,4.658571,191.077678,229.199911,98.478867,-94.150238,1.991973,198.147869,234.493967,98.822960,-90.153625,0.047777,206.457841,238.274208,99.223724,-84.989830,-1.726024,217.151348,241.644571,99.592720,-79.203438,-2.364301,229.054969,242.654040,99.901794,-73.092903,-1.680614,241.545691,240.935678,100.190605,-66.192413,0.106195,255.591604,236.914195
104,0,186.745178,123.832970,0.000000,1645.946533,202245.031250,207.310379,"TROCHLEA",96.953758,-91.277908,5.098377,4.589543,182.502747,1022.227539,2.437180,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393611602,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,10,95.242348,-106.294640,19.455191,172.037506,199.132084,95.668716,-104.281151,14.212811,176.474330,209.778748,96.002724,-102.254730,10.538958,180.845577,217.208068,96.379868,-99.407173,6.930036,186.896930,224.461728,96.765831,-95.836159,3.870099,194.399639,230.552116,97.177170,-91.534248,1.087126,203.384931,236.036666,97.579483,-86.654289,-0.986344,213.513979,240.036290,97.966476,-80.770325,-1.833812,225.629955,241.469690,98.266281,-75.203316,-1.517861,237.027670,240.533608,98.488708,-70.543030,-0.772437,246.540730,238.763718
108,0,186.928818,118.673264,0.000000,1253.808838,170105.218750,208.966385,"TROCHLEA",95.427055,-91.305862,5.435537,4.326986,172.329727,887.165771,2.115168,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393661606,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,9,93.803802,-105.490448,19.109243,173.526336,199.622376,94.167465,-103.960701,14.456973,176.936515,209.083909,94.555923,-101.295326,10.481850,182.635765,217.097988,95.024117,-97.794456,5.968656,190.079921,226.172283,95.431313,-93.869484,2.892166,198.309478,232.278286,95.993896,-87.568352,-0.511543,211.431020,238.932353,96.376785,-82.017090,-1.610624,222.879483,240.898984,96.596840,-77.653580,-1.111254,231.798415,239.649053,96.893333,-72.103317,-0.755669,243.159437,238.632557
112,0,175.505356,113.513557,5.159707,1537.592651,144265.406250,200.957977,"TROCHLEA",93.999557,-90.408165,4.993578,4.064867,161.800644,773.868835,1.845047,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393701610,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,9,92.337914,-104.841812,19.074066,174.677898,199.483406,92.799606,-102.536545,13.517869,179.731491,210.758550,93.262329,-99.511017,8.638640,186.222389,220.608099,93.694695,-95.856140,4.877623,193.938232,228.131888,94.146057,-91.243637,1.719822,203.582452,234.369051,94.602135,-85.967125,-0.877217,214.555458,239.421864,94.852341,-82.008904,-1.276726,222.696013,240.036290,95.044144,-77.690109,-0.344520,231.497838,237.901023,95.256798,-74.018250,-0.387326,239.030214,237.798749
116,0,161.627579,128.992676,5.159707,1563.391235,154192.703125,150.776840,"TROCHLEA",92.341454,-91.449577,6.567450,4.380350,173.534805,927.459473,2.211236,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393741614,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,11,90.529961,-105.413536,23.625484,173.057652,190.001594,90.927032,-104.142441,18.161007,175.985072,201.142148,91.266411,-102.418457,14.105124,179.758563,209.370573,91.690826,-99.689049,9.585792,185.621062,218.497391,92.107681,-96.311996,5.818318,192.767550,226.048802,92.538849,-91.997795,2.713158,201.796961,232.193455,92.905319,-87.972641,0.419415,210.185986,236.689042,93.193115,-84.349304,-0.936218,217.695939,239.281580,93.366264,-80.996292,-0.620840,224.553430,238.461274,93.522552,-77.730202,-0.105231,231.220937,237.234840,93.708008,-74.923645,-0.524059,237.000920,237.948482
120,0,232.988785,128.992676,0.000000,1986.487183,203865.187500,320.676300,"TROCHLEA",90.615219,-94.056953,7.779489,4.135225,163.828613,834.714172,1.990114,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393781618,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,10,89.031586,-105.220039,23.698877,173.269481,189.663525,89.374756,-103.974152,19.118109,176.093341,198.993115,89.752197,-102.484123,14.195401,179.437938,209.011301,90.111664,-100.146553,10.392637,184.454841,216.688891,90.449104,-97.625389,7.138005,189.816036,223.232876,90.836868,-94.298012,3.812779,196.834701,229.879917,91.185783,-90.575905,1.522599,204.602071,234.383885,91.546173,-86.377525,-0.501697,213.330509,238.317928,91.817192,-82.385399,-1.219177,221.559287,239.582692,92.046913,-77.482468,-0.362630,231.563419,237.572340
124,0,208.987839,123.832970,5.159707,1929.730469,191641.843750,268.015015,"TROCHLEA",89.127937,-93.689362,7.833791,4.168597,164.883026,858.523560,2.046880,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393831622,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,10,87.567368,-104.899559,23.319075,173.768360,190.248284,87.856445,-103.825729,19.483868,176.195613,198.057814,88.194878,-102.422844,15.134406,179.327858,206.904921,88.573616,-100.326607,10.774299,183.882572,215.737975,88.955299,-97.459373,7.107773,189.977645,223.108742,89.317528,-94.505356,3.852879,196.226520,229.630868,89.703011,-90.470558,1.247967,204.653600,234.764095,90.109886,-85.552528,-0.865676,214.863061,238.844132,90.408829,-80.753632,-1.275740,224.728224,239.436697,90.592529,-76.677467,-0.440967,233.038197,237.513787
128,0,175.984177,118.673264,10.319414,1656.265991,147474.734375,205.413162,"TROCHLEA",87.765747,-92.697037,6.382799,4.045390,160.653076,794.554382,1.894365,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.16012510107846649707393871626,1.3.6.1.4.1.19291.2.1.2.16012510107846649707392471497,1.3.6.1.4.1.19291.2.1.1.16012510107846649707373522,9,86.246399,-103.991982,21.091784,175.579628,194.591423,86.583008,-102.750275,16.617722,178.388652,203.702412,86.992859,-100.801796,11.590936,182.679485,213.910312,87.382545,-98.111588,7.618995,188.429481,221.916584,87.785133,-94.964218,3.870407,195.103847,229.441153,88.188499,-90.776199,1.112006,203.854143,234.881203,88.593864,-86.096649,-1.206141,213.586586,239.392977,88.921928,-81.010719,-1.830169,224.052903,240.409473,89.197495,-75.769951,-1.420329,234.776077,239.297730
