ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
32,0,1413.325928,1490.907959,593.098389,1833.708008,131439.312500,275.660095,"LACS",122.803963,-62.046055,1.587588,2.146823,89.561516,78.568138,0.187321,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297421440,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,9,121.985535,-72.682480,2.128825,258.489118,256.921540,122.155479,-70.205124,2.464983,263.554868,256.100068,122.394592,-66.934013,2.579962,270.263562,255.689332,122.591675,-64.432922,2.349145,275.412214,256.028405,122.768211,-62.283356,1.990768,279.846875,256.647717,123.001930,-59.359138,1.647104,285.871015,257.195367,123.223953,-56.707344,1.110132,291.347501,258.153752,123.443733,-54.124416,0.508404,296.686536,259.248513,123.670525,-51.685741,-0.490974,301.753354,261.165818
36,0,1010.293030,1229.727051,21.765079,1866.355591,240449.734375,633.779053,"LACS",121.535622,-59.252182,0.945382,2.916440,120.286919,231.609818,0.552201,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297426444,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,12,120.333244,-74.495796,2.379532,254.518140,256.373894,120.523430,-71.751648,2.708728,260.132062,255.552418,120.719269,-69.011665,2.904392,265.745466,255.004773,120.941635,-66.079605,2.827789,271.769590,255.004773,121.210709,-62.689182,2.471960,278.751584,255.552418,121.470345,-59.502087,1.987804,285.323896,256.373894,121.723312,-56.521034,1.308597,291.484937,257.606103,121.912575,-54.303268,0.779569,296.069898,258.571438,122.112396,-52.021030,0.122015,300.794965,259.796696,122.318275,-49.779125,-0.738321,305.449445,261.439641,122.518806,-47.883595,-2.057314,309.420430,264.040971,122.643494,-46.988167,-3.350163,311.336667,266.642300
40,0,926.906738,1126.342896,16.323811,1947.974609,370762.687500,661.612305,"LACS",120.101295,-58.444305,0.698951,3.494256,143.235229,379.961121,0.905898,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297430448,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,14,118.692329,-76.316696,2.363188,250.547681,256.373894,118.881889,-73.501984,2.824165,256.298520,255.278596,119.097321,-70.424904,3.144655,262.596479,254.457123,119.303902,-67.622192,3.205056,268.346799,254.183301,119.506653,-65.027519,3.003642,273.685834,254.457123,119.774178,-61.775734,2.450987,280.395063,255.415509,120.016418,-58.857395,1.907043,286.419187,256.373894,120.228333,-56.338879,1.373554,291.621854,257.332276,120.486359,-53.291195,0.692606,297.919812,258.564488,120.688171,-50.905960,0.162598,302.848645,259.522870,120.880501,-48.724541,-0.495732,307.366750,260.755082,121.107269,-46.507195,-1.864088,312.001439,263.440377,121.307228,-44.999439,-3.817849,315.214597,267.363228,121.447556,-43.926624,-5.164404,317.498243,270.065106
44,0,869.769409,892.368286,21.765079,1969.739746,431405.625000,688.967468,"LACS",118.626228,-58.117973,0.559417,3.705499,151.221924,455.261292,1.085428,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297435452,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,14,117.117744,-77.341866,2.192437,248.220182,256.647717,117.316139,-74.253021,2.913495,254.518140,255.004773,117.551788,-70.909393,3.227020,261.363736,254.183301,117.781418,-67.842110,3.213700,267.661695,254.046387,118.034729,-64.580780,2.994869,274.370389,254.320210,118.306488,-61.261513,2.460288,281.217069,255.237950,118.535614,-58.484791,1.973026,286.947049,256.087769,118.790901,-55.492188,1.261409,293.133771,257.385758,119.028610,-52.748226,0.527589,298.811338,258.742581,119.255905,-50.028027,-0.013002,304.428487,259.704709,119.488670,-47.388035,-0.809871,309.896413,261.196301,119.683380,-45.642460,-2.249181,313.566839,264.052201,119.862289,-44.383423,-4.147373,316.266034,267.874512,120.013489,-43.295902,-5.712505,318.593007,271.023492
48,0,800.443054,614.863525,5.441270,1996.946045,498676.031250,691.919495,"LACS",117.199478,-57.297741,0.164167,4.000569,161.836807,584.311035,1.393106,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297439456,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,16,115.570641,-77.965256,2.077983,246.714139,256.784630,115.797165,-74.544922,2.723579,253.697202,255.278596,116.001862,-71.530556,3.179332,259.858243,254.183301,116.197708,-68.790588,3.375004,265.471631,253.635651,116.451637,-65.599808,3.024384,272.043424,254.183301,116.647148,-63.140102,2.759680,277.109174,254.594037,116.865707,-60.415794,2.421255,282.722562,255.141682,117.103516,-57.634655,1.747264,288.472883,256.373894,117.331223,-54.986794,1.076762,293.949353,257.606103,117.558922,-52.338921,0.406260,299.425840,258.838311,117.801788,-49.491131,-0.269465,305.313070,260.070519,118.007057,-47.178425,-0.998019,310.104993,261.439641,118.213570,-45.007072,-1.990145,314.622556,263.356412,118.411522,-43.460678,-3.834516,317.908445,267.053040,118.564621,-42.584576,-5.795007,319.825216,271.023492,118.667519,-42.094597,-7.277704,320.920514,274.035557
52,0,862.642944,881.485718,10.882540,2143.860352,523624.281250,696.530884,"LACS",115.705635,-57.164581,0.121821,3.989751,161.658295,576.847839,1.375312,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297443460,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,16,114.112305,-77.457504,1.867183,247.536145,257.058453,114.308487,-74.437248,2.523224,253.697202,255.552418,114.515404,-71.354294,3.044001,259.995160,254.320210,114.696083,-68.814224,3.244888,265.197812,253.772561,114.934837,-65.823639,2.899506,271.358320,254.320210,115.150574,-63.097107,2.627831,276.972257,254.730946,115.371353,-60.304207,2.354422,282.722562,255.141682,115.606300,-57.521374,1.747211,288.472333,256.236981,115.834023,-54.873249,1.076702,293.949353,257.469189,116.056679,-52.292004,0.407941,299.288938,258.701398,116.282166,-49.712738,-0.327593,304.628507,260.070519,116.489655,-47.331421,-0.991130,309.557340,261.302727,116.724289,-44.828583,-2.058725,314.760000,263.356412,116.926048,-43.074440,-3.641274,318.456632,266.505391,117.076286,-42.196648,-5.534986,320.372861,270.338929,117.205704,-41.514576,-7.289967,321.878896,273.898644
56,0,752.200562,321.034912,10.882540,2078.565186,558132.812500,699.787292,"LACS",114.240593,-56.846779,-0.256162,4.206022,169.062927,695.483032,1.658161,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297447464,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,17,112.593918,-77.820473,1.545484,246.577237,257.606103,112.803062,-74.668655,2.131286,253.012632,256.236981,113.004875,-71.652840,2.654071,259.172605,255.004235,113.147392,-69.576775,2.933644,263.417951,254.320210,113.361839,-66.709656,2.925546,269.304639,254.183301,113.603455,-63.720749,2.513391,275.465696,254.867860,113.804031,-61.194145,2.246939,280.668882,255.278596,114.053520,-58.140831,1.766286,286.966306,256.100068,114.265404,-55.622578,1.233056,292.168439,257.057919,114.480209,-53.105511,0.632527,297.372159,258.153752,114.688309,-50.795013,-0.162793,302.163556,259.659783,114.870544,-48.746624,-0.817633,306.408361,260.891991,115.083694,-46.369480,-1.614694,311.336667,262.398026,115.300949,-44.135162,-2.742082,315.991674,264.588620,115.517868,-42.181107,-4.329854,320.099042,267.737599,115.686752,-41.175644,-6.427342,322.289632,271.981873,115.824326,-40.779976,-8.842719,323.247487,276.910176
60,0,872.968262,832.514282,10.882540,2078.565186,574413.125000,708.810486,"LACS",112.652786,-57.804592,-0.018899,4.137764,167.226822,641.216309,1.528779,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297452468,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,17,111.120079,-77.792900,0.879524,246.440854,258.838311,111.289742,-74.964729,1.807840,252.191160,256.784630,111.430336,-72.677505,2.483039,256.846174,255.278596,111.567101,-70.598282,2.896415,261.089917,254.320210,111.749031,-68.199326,2.833739,266.018750,254.320210,111.988457,-65.278763,2.356554,272.043424,255.141682,112.218689,-62.282299,2.211452,278.203931,255.278596,112.437271,-59.557724,1.873012,283.817869,255.826245,112.658669,-56.835396,1.467822,289.431257,256.510804,112.878426,-54.252720,0.866100,294.769758,257.605569,113.095772,-51.868607,-0.013098,299.717313,259.279530,113.249794,-50.163971,-0.610928,303.252973,260.413335,113.412193,-48.239132,-1.028441,307.229833,261.165818,113.668633,-45.330589,-1.906194,313.253972,262.808762,113.910194,-42.972790,-3.370882,318.182805,265.683919,114.134041,-41.163754,-5.355732,322.016347,269.654370,114.288994,-40.499592,-7.711568,323.521840,274.446294
64,0,961.370178,1158.990479,5.441270,2045.917480,572976.625000,713.217957,"LACS",111.130081,-58.133968,-0.187977,4.132882,168.452286,580.543884,1.384124,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297456472,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,18,109.586868,-78.075523,1.023431,245.618848,258.427575,109.711975,-76.268211,1.243478,249.316007,257.879925,109.849709,-73.979271,1.985441,253.970487,256.236981,109.977982,-71.893921,2.599090,258.214765,254.867860,110.166573,-69.288910,2.731472,263.554868,254.457123,110.385132,-66.564606,2.393040,269.168271,255.004773,110.560402,-64.371712,2.135307,273.685834,255.415509,110.768250,-61.709866,1.932138,279.162854,255.689332,110.993454,-58.779766,1.788769,285.186979,255.826245,111.197472,-56.325939,1.323786,290.252729,256.647717,111.402122,-53.942665,0.727005,295.181562,257.743012,111.628845,-51.504768,-0.272084,300.246778,259.659783,111.837608,-49.264290,-1.199192,304.902334,261.439641,112.055199,-46.749710,-1.866212,310.104993,262.671849,112.268364,-44.372314,-2.663280,315.033826,264.177884,112.484016,-42.277393,-3.987467,319.414480,266.779214,112.669655,-40.932873,-5.893387,322.289632,270.612755,112.797821,-40.109699,-7.384790,324.069494,273.624821
68,0,897.724670,930.457153,0.000000,2040.476196,633793.625000,724.563965,"LACS",109.706993,-57.298008,-0.638859,4.218019,170.321060,680.868042,1.623316,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297460476,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,18,108.145264,-77.228966,1.004220,247.124875,258.290662,108.258034,-75.623779,1.162724,250.410764,257.879925,108.393570,-73.403183,1.839649,254.928876,256.373894,108.542923,-71.132683,2.291090,259.563031,255.327264,108.716110,-68.716743,2.452166,264.513257,254.867860,108.911621,-66.257019,2.187462,269.579007,255.278596,109.137428,-63.397743,1.912319,275.465696,255.689332,109.370544,-60.402721,1.700445,281.627271,255.963154,109.558136,-58.007942,1.504254,286.555570,256.236981,109.779549,-55.285343,1.099049,292.169507,256.921540,110.006500,-52.726810,0.296207,297.470563,258.429715,110.201462,-50.667736,-0.625120,301.753354,260.207432,110.434845,-48.023792,-1.429151,307.229833,261.713467,110.642326,-45.642479,-2.092689,312.158674,262.945676,110.846642,-43.539467,-3.149838,316.539861,264.999356,111.096336,-41.468319,-5.274915,320.919980,269.243096,111.276947,-40.190186,-7.179354,323.658757,273.077172,111.407616,-39.649239,-9.197898,324.890966,277.184537
72,0,882.501526,750.895264,10.882540,2089.447754,675996.187500,727.339600,"LACS",108.281799,-56.448807,-1.020613,4.220267,169.402969,736.974792,1.757085,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297465480,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,18,106.711571,-76.317467,0.916489,248.768354,258.290662,106.811378,-74.843857,1.145239,251.779889,257.743012,106.916611,-73.022827,1.832618,255.477048,256.236981,107.031914,-71.069046,2.516521,259.446973,254.730946,107.241348,-68.268044,2.510151,265.197812,254.594037,107.431175,-65.804420,2.378977,270.263562,254.730946,107.664268,-62.809647,2.167103,276.424604,255.004773,107.903893,-59.749249,1.918806,282.722562,255.349724,108.146393,-56.628933,1.706266,289.141385,255.618203,108.343521,-54.463177,0.914467,293.635419,257.124772,108.587997,-51.808247,-0.119245,299.148282,259.100903,108.863434,-48.770649,-1.206306,305.449979,261.165818,109.071762,-46.560295,-2.174118,310.046163,263.030709,109.291626,-44.227779,-3.195772,314.896383,264.999356,109.530991,-41.938320,-4.725483,319.688840,268.011422,109.705894,-40.656513,-6.496133,322.427083,271.571137,109.861153,-39.712334,-8.391326,324.479696,275.404145,109.957458,-39.427631,-10.069369,325.165326,278.827481
76,0,878.484741,712.806335,5.441270,2111.212646,775702.000000,726.063416,"LACS",106.874901,-55.304337,-1.318401,4.334011,172.083633,852.063843,2.031479,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297469484,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,20,105.232361,-76.006226,0.844440,249.178556,258.290662,105.332809,-74.602921,0.941395,252.053708,258.016839,105.420021,-72.980095,1.700761,255.339612,256.373894,105.537582,-70.957191,2.449682,259.447507,254.730946,105.734047,-68.287773,2.513565,264.923993,254.457123,105.960838,-65.218521,2.567002,271.221952,254.183301,106.159523,-62.480511,2.695910,276.835340,253.772561,106.343666,-60.010483,2.702371,281.905912,253.627095,106.546906,-57.369293,2.567853,287.336393,253.761330,106.711121,-55.564590,1.909201,291.081159,255.014397,106.976845,-52.806545,0.572380,296.823987,257.606103,107.177711,-50.630756,-0.286229,301.342618,259.249047,107.407272,-48.194817,-1.352076,306.407827,261.302727,107.650063,-45.647217,-2.527323,311.708898,263.574616,107.807999,-44.053482,-3.397876,315.033292,265.273183,108.000633,-42.222641,-4.648355,318.867368,267.737599,108.177109,-40.801941,-6.222177,321.878896,270.886578,108.353279,-39.661003,-8.256411,324.343854,274.993943,108.454590,-39.310165,-9.935914,325.165326,278.416745,108.513596,-39.280750,-11.206138,325.302236,281.018075
80,0,910.771301,935.898438,10.882540,2045.917480,846106.562500,714.077515,"LACS",105.490059,-53.875618,-1.634815,4.272567,168.013138,890.608398,2.123376,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297473488,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,17,103.843506,-74.424690,0.872821,252.190625,258.016839,103.950958,-72.535065,1.625217,256.024701,256.373894,104.052078,-70.571220,2.642931,259.995160,254.183301,104.247284,-67.760941,2.970391,265.744931,253.361825,104.489250,-64.491516,3.018606,272.454160,253.088002,104.801933,-60.289700,3.042453,281.079084,252.814179,105.019241,-57.424274,2.967591,286.966306,252.814179,105.245087,-54.716782,2.438293,292.556714,253.753846,105.531151,-51.816917,0.883490,298.603833,256.784630,105.811562,-49.065155,-0.791932,304.354146,260.070519,106.048065,-46.774002,-2.254878,309.146070,262.945676,106.267464,-44.592106,-3.517657,313.701604,265.416512,106.466476,-42.714710,-4.833034,317.635160,268.011422,106.693283,-40.700638,-6.541649,321.873014,271.404813,106.847321,-39.613716,-8.171222,324.202657,274.685891,106.981651,-39.073650,-10.273007,325.438077,278.963860,107.034668,-39.320347,-11.870343,325.027875,282.250283
84,0,869.055420,794.425415,10.882540,2062.241211,876876.937500,704.226074,"LACS",104.097313,-52.588516,-2.010943,4.310084,168.898941,966.180664,2.303554,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297477492,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,15,102.386711,-73.778297,0.859093,253.285383,257.879391,102.526108,-71.349434,1.797581,258.215299,255.826245,102.732101,-67.845093,3.042305,265.334729,253.088002,103.045151,-63.362732,3.526521,274.507840,251.855792,103.327530,-59.560471,3.560807,282.311826,251.581969,103.602280,-56.173981,3.071449,289.293805,252.403441,103.856506,-53.334030,2.128672,295.181028,254.183301,104.143555,-50.376495,0.648322,301.342084,257.058453,104.439713,-47.495632,-1.163851,307.365682,260.617634,104.731522,-44.751209,-3.106599,313.117055,264.451707,104.966446,-42.599201,-4.766351,317.635160,267.737599,105.201004,-40.727722,-6.886465,321.605077,271.981873,105.387894,-39.524323,-9.055948,324.206403,276.363064,105.515724,-38.981411,-11.007734,325.438611,280.333516,105.597443,-38.967674,-12.812062,325.575528,284.030141
88,0,845.905212,625.746033,5.441270,2078.565186,834908.437500,696.388245,"LACS",102.603531,-52.435261,-2.020976,4.214348,163.962433,950.361755,2.265839,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297482496,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,15,100.987808,-72.329529,0.890689,256.024701,257.606103,101.096176,-70.230713,1.971693,260.268445,255.278596,101.239342,-67.594345,3.172277,265.608548,252.677266,101.529930,-63.447403,3.598441,274.096570,251.581969,101.794960,-59.913383,3.572926,281.353452,251.445056,102.074142,-56.389694,3.213609,288.609250,251.992705,102.345131,-53.210434,2.462407,295.181562,253.361825,102.616341,-50.382755,1.119336,301.067716,255.962620,102.947601,-47.315208,-1.165927,307.503125,260.481255,103.221992,-44.839802,-3.168201,312.705785,264.451707,103.456909,-42.687794,-4.827953,317.223890,267.737599,103.696548,-40.749416,-6.949815,321.331250,271.981873,103.915627,-39.357845,-9.525097,324.343320,277.184537,104.039032,-38.952133,-11.606915,325.301702,281.428811,104.091393,-39.128525,-13.072219,325.027875,284.440877
92,0,822.533752,538.685730,5.441270,2187.390381,754263.437500,692.405884,"LACS",101.131729,-51.916641,-1.912582,4.083743,158.606079,880.867981,2.100153,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297486500,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,17,99.581291,-70.665680,1.451449,259.173673,256.236981,99.701645,-68.645248,2.133611,263.280515,254.730946,99.852058,-65.873924,3.397478,268.893903,251.992705,99.966774,-63.849056,4.213157,273.001798,250.212847,100.159149,-61.036564,4.607375,278.752118,249.254462,100.431084,-57.647846,4.184768,285.734632,249.939023,100.669197,-55.035103,3.222877,291.156568,251.770222,100.929024,-52.379539,1.846974,296.691343,254.447495,101.131790,-50.417904,0.588379,300.794431,256.921540,101.422943,-47.603176,-1.222320,306.682187,260.481255,101.656281,-45.590328,-3.078878,310.926465,264.177884,101.855804,-43.905029,-4.726437,314.485647,267.463776,102.061989,-42.013702,-6.178937,318.456098,270.338929,102.264374,-40.330109,-7.893260,322.015813,273.761731,102.433258,-39.324661,-9.990763,324.206403,278.006009,102.529510,-39.040459,-11.668526,324.890966,281.428811,102.593231,-39.224689,-13.400873,324.617139,284.988530
96,0,889.334167,805.307922,10.882540,2269.009521,725696.687500,691.964600,"LACS",99.871094,-49.050926,-2.606942,3.791950,147.303482,763.948364,1.821395,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297491504,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,15,98.302757,-66.565643,3.218008,267.251493,252.266530,98.436417,-64.133377,4.290292,272.180326,249.939023,98.652168,-60.776287,5.071165,279.025403,248.159165,98.920639,-57.315044,4.847111,286.144834,248.432990,99.146149,-54.735523,4.111578,291.484937,249.802111,99.450569,-51.509464,2.691015,298.193631,252.540353,99.786224,-48.304962,0.536067,304.902334,256.784630,100.067543,-45.974598,-1.863300,309.831167,261.576554,100.273369,-44.363785,-3.776163,313.253438,265.410092,100.452705,-42.944794,-5.416764,316.265500,268.695985,100.652840,-41.330055,-7.195844,319.687772,272.255166,100.808525,-40.104839,-8.631209,322.289632,275.130852,100.955963,-39.224564,-10.458178,324.206937,278.827481,101.047768,-39.077827,-12.265981,324.617139,282.524110,101.112740,-39.403160,-14.261891,324.069494,286.631474
100,0,1111.927490,1284.139648,16.323811,2214.596924,532613.250000,655.559143,"LACS",98.115059,-50.887920,-0.076002,3.058889,120.827049,462.686859,1.103131,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965746297495508,1.3.6.1.4.1.19291.2.1.2.1601251061561965746297381407,1.3.6.1.4.1.19291.2.1.1.16012510615619657462969272,12,96.924973,-64.641121,3.571501,270.948118,251.308144,97.035583,-62.473442,4.717522,275.329313,248.843726,97.248154,-59.394657,5.104776,281.626737,247.885340,97.503975,-56.201633,4.715734,288.205472,248.511607,97.693810,-53.951672,4.227623,292.854062,249.391375,97.962860,-51.192085,2.819247,298.604368,252.129616,98.248940,-48.444260,1.010304,304.354680,255.689332,98.538490,-45.768944,-0.997194,309.968076,259.659783,98.809677,-43.572109,-3.393073,314.622556,264.451707,99.005081,-42.374588,-5.762829,317.223890,269.243634,99.137962,-41.765030,-7.716356,318.593007,273.214085,99.271156,-40.875469,-9.209240,320.509244,276.225617
