ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
268,0,455.493042,214.000000,10.000000,1781.000000,65591.000000,456.191345,"POST_AXIS",87.997421,-37.630863,-17.781717,3.474041,56.565388,136.628906,1.000698,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136475.326772,1.3.6.1.4.1.19291.2.1.2.16012510615619657829275654529,1.3.6.1.4.1.19291.2.1.1.16012510615619648058353792,15,71.448288,-37.724323,-18.473900,30.322645,309.513363,74.031059,-37.063301,-18.385340,31.997370,311.350772,75.888916,-36.455086,-18.325632,33.193762,312.943196,78.624016,-35.447914,-18.241098,34.948084,315.515576,80.929871,-35.181511,-18.152285,36.463469,316.495532,82.909805,-35.185123,-18.069027,37.779169,316.863014,85.120323,-35.930706,-17.953741,39.294399,315.760562,87.466614,-36.508739,-17.837801,40.889378,315.025598,89.906212,-36.735146,-17.728529,42.524387,315.025598,92.405067,-36.967049,-17.616604,44.199114,315.025598,95.388809,-37.784389,-17.466686,46.232557,313.923152,98.517929,-38.975521,-17.299406,48.385933,312.085736,100.932869,-40.100357,-17.164116,50.060661,310.248327,102.605652,-41.456566,-17.053026,51.256739,307.798443,103.785904,-42.947201,-16.958572,52.133978,304.981071
268,1,328.890106,162.000000,14.000000,1400.000000,59858.000000,329.780396,"POST_AXIS",55.640923,-34.933590,-19.221785,2.824390,54.080215,160.467880,1.175299,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136475.326772,1.3.6.1.4.1.19291.2.1.2.16012510615619657829275654529,1.3.6.1.4.1.19291.2.1.1.16012510615619648058353792,16,43.890930,-38.469753,-19.608751,12.059980,302.775699,45.524284,-37.059845,-19.582613,13.057154,305.961027,47.185127,-35.352482,-19.564280,14.054018,309.758349,49.055973,-33.964855,-19.527496,15.210375,312.943196,50.524864,-33.020306,-19.494253,16.127333,315.148094,52.512897,-32.304089,-19.432331,17.403471,316.985510,54.472736,-31.885489,-19.362631,18.679457,318.210452,56.123898,-31.558340,-19.303141,19.756067,319.190402,57.616501,-31.533842,-19.241196,20.746229,319.522956,59.228905,-31.726400,-19.167683,21.829538,319.435393,61.108372,-32.801544,-19.056376,23.145395,317.597978,62.093117,-34.454197,-18.965254,23.902853,314.413130,62.639252,-36.306316,-18.886545,24.381350,310.738304,62.780090,-38.000740,-18.829605,24.580721,307.308465,62.634869,-39.548512,-18.789097,24.580877,304.123614,62.862946,-40.950794,-18.737289,24.819967,301.306249
269,0,155.246506,110.000000,0.000000,1842.000000,622849.000000,180.242554,"PROX_TIBIA",73.211174,-53.306099,-18.419580,20.377216,274.202118,3902.169922,28.580284,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136475.326772,1.3.6.1.4.1.19291.2.1.2.16012510615619657829275654529,1.3.6.1.4.1.19291.2.1.1.16012510615619648058353792,72,35.647411,-51.724911,-20.044722,7.396070,274.201532,36.043755,-49.403397,-20.097984,7.514448,279.012300,37.460117,-46.061661,-20.139133,8.246832,286.097348,39.288399,-42.979111,-20.155180,9.269079,292.731653,41.418106,-40.114307,-20.152008,10.505190,298.978858,43.703693,-37.504154,-20.134624,11.860765,304.736085,46.004486,-35.375793,-20.102091,13.256529,309.513363,47.951614,-33.815098,-20.067318,14.452761,313.065692,50.210972,-32.763775,-20.004093,15.888243,315.638072,52.371674,-32.123615,-19.932629,17.283850,317.352992,54.710861,-31.500038,-19.853170,18.799078,319.067911,57.087166,-31.120087,-19.764816,20.354181,320.292853,58.937157,-31.231726,-19.683764,21.590292,320.415343,60.861382,-31.830637,-19.584919,22.906149,319.557884,62.036041,-33.380817,-19.488907,23.783388,316.618022,62.377750,-34.853683,-19.430202,24.102385,313.678166,62.665550,-36.261494,-19.375723,24.381502,310.860795,63.406952,-37.951614,-19.293692,24.979620,307.553451,65.823936,-38.416107,-19.178202,26.614473,307.063473,67.545296,-37.975613,-19.119175,27.730646,308.287940,68.743011,-37.187458,-19.092609,28.477205,310.122479,71.671906,-36.857143,-18.979555,30.402548,311.350772,73.572014,-36.432999,-18.912531,31.638502,312.575714,76.130257,-35.721138,-18.826530,33.293760,314.512177,78.808243,-34.997398,-18.735861,35.027830,316.495532,80.827797,-34.584354,-18.663486,36.343843,317.720474,83.153755,-34.740166,-18.561113,37.898949,317.842964,84.916046,-35.143898,-18.474947,39.095026,317.352992,87.868729,-35.658123,-18.335461,41.088905,316.863014,90.064507,-35.921951,-18.235302,42.564260,316.740518,92.589294,-36.516548,-18.111366,44.278864,316.005554,94.918571,-37.273151,-17.990761,45.873686,314.903108,97.491890,-37.992352,-17.861034,47.628319,313.923152,99.815811,-38.808506,-17.738863,49.223297,312.698210,101.953316,-40.086578,-17.610609,50.723263,310.495709,103.565071,-42.339008,-17.475094,51.934761,306.206019,104.548012,-44.652016,-17.364162,52.732250,301.673731,105.320709,-46.645275,-17.271688,53.370087,297.753916,106.125153,-48.941715,-17.168751,54.047952,293.221631,106.905190,-52.136608,-17.039785,54.765693,286.851929,107.162979,-54.502419,-16.957716,55.084688,282.074655,107.294144,-57.577042,-16.859621,55.363810,275.827451,107.436722,-60.532642,-16.764629,55.643086,269.825235,106.941399,-63.248890,-16.703636,55.483588,264.190500,105.865616,-66.391655,-16.654177,54.965065,257.575813,104.747589,-69.350349,-16.612032,54.406978,251.328608,103.183357,-71.306870,-16.618807,53.489864,247.041311,100.987061,-72.964539,-16.661125,52.134134,243.243990,98.798386,-73.902336,-16.724800,50.738527,240.916599,95.918137,-74.535751,-16.826685,48.864428,239.079186,93.164276,-74.460327,-16.944607,47.030046,238.711704,90.249184,-74.189789,-17.075176,45.076353,238.711704,88.334099,-74.132156,-17.157337,43.800369,238.466715,86.788467,-75.249733,-17.188593,42.843227,235.894337,84.348816,-76.944862,-17.240004,41.328154,231.974523,82.546600,-78.879288,-17.257437,40.251541,227.687223,79.587090,-80.760269,-17.325081,38.402676,223.289873,75.590042,-82.016724,-17.455105,35.825476,219.970090,71.831856,-83.049049,-17.581848,33.392977,217.152721,68.031410,-83.897316,-17.715906,30.920916,214.702838,64.334991,-84.274849,-17.859774,28.488573,213.232907,60.000717,-83.397141,-18.068226,25.554064,214.202814,55.403172,-82.244972,-18.296000,22.427500,215.682791,52.270721,-80.453056,-18.481510,20.234404,218.745148,49.264645,-77.952530,-18.683052,18.081026,223.276953,45.941006,-75.001953,-18.911484,15.688559,228.666699,42.969006,-72.143829,-19.122362,13.535494,233.934430,40.355770,-68.658707,-19.337057,11.581644,240.549117,38.640579,-65.196877,-19.513334,10.225912,247.286299,36.819626,-60.944607,-19.717857,8.750559,255.615906,36.095535,-57.154423,-19.862402,8.032816,263.210547,35.759953,-53.700527,-19.980503,7.594198,270.192717
406,0,111.527687,86.000000,5.000000,571.000000,132941.000000,84.294785,"DIST_TIBIA",71.848320,-61.785732,-85.205193,10.781526,159.692780,1118.386597,8.191290,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136475.326772,1.3.6.1.4.1.19291.2.1.2.16012510615619657829275654529,1.3.6.1.4.1.19291.2.1.1.16012510615619648058353792,36,56.608150,-62.971180,-85.809517,20.035032,258.800755,55.491474,-60.165379,-85.940910,19.117918,264.312995,55.250465,-57.620975,-86.027649,18.798922,269.457751,56.077076,-54.575188,-86.084656,19.157949,275.827451,57.150585,-52.092747,-86.114326,19.716192,281.094702,58.341045,-50.281677,-86.118866,20.394056,285.014517,59.752708,-48.671288,-86.108078,21.231421,288.566849,61.391167,-47.202042,-86.083511,22.228281,291.874193,63.066753,-45.976444,-86.050056,23.265020,294.691561,64.768265,-45.113537,-86.004578,24.341631,296.773963,67.215256,-44.620045,-85.916679,25.936609,298.243891,70.283142,-44.544476,-85.790115,27.970205,298.978858,74.834366,-45.927620,-85.557327,31.080416,297.018949,78.578331,-47.596146,-85.349854,33.672098,294.324076,80.450165,-49.391163,-85.217194,35.027830,291.016733,82.190010,-51.954548,-85.066933,36.343843,286.116965,83.650436,-55.572884,-84.896637,37.540079,279.012300,84.378601,-58.042397,-84.791695,38.178070,274.112531,85.062019,-60.988125,-84.674286,38.816061,268.232809,85.583496,-63.738686,-84.569557,39.334274,262.720570,86.255959,-66.803513,-84.449028,39.972422,256.595859,86.721718,-70.149391,-84.328712,40.490789,249.858678,87.194885,-72.775368,-84.229767,40.969128,244.591426,87.560486,-75.271278,-84.139252,41.367872,239.569163,87.728767,-78.589546,-84.032257,41.686867,232.831981,86.207260,-80.730171,-84.031693,40.809629,228.177201,83.078064,-81.460587,-84.141113,38.776186,226.094799,80.465813,-81.158104,-84.259926,37.021711,226.217295,77.076317,-80.183022,-84.431633,34.708834,227.564730,72.583076,-77.544243,-84.699799,31.558752,232.097016,68.750130,-74.906693,-84.940186,28.847445,236.751797,65.733124,-72.525009,-85.138611,26.694223,241.039094,62.840469,-70.094826,-85.333275,24.620596,245.448886,59.873806,-67.177376,-85.545715,22.467375,250.838631,57.377754,-64.363655,-85.735268,20.633303,256.105882,56.968292,-63.507038,-85.778259,20.307768,257.775823
