ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
44,0,24.565769,21.000000,0.000000,114.000000,31002.000000,16.058630,"PROX_FEM",-92.889038,-71.466049,98.486877,10.465236,144.073761,1204.341675,8.820883,0.000000,0.000000,0.000000,0.000000,11,1.3.6.1.4.1.19291.2.1.3.1601251061561965703152527401,1.3.6.1.4.1.19291.2.1.2.1601251061561965703152527400,1.3.6.1.4.1.19291.2.1.1.1601251061561965703152520399,22,-109.884789,-73.347000,98.690918,16.064440,232.961354,-110.256126,-68.679016,98.656601,16.106062,242.550982,-109.427658,-64.777374,98.615288,16.896872,250.350547,-107.886292,-61.123005,98.568092,18.145678,257.510803,-105.817551,-58.422836,98.522903,19.685679,262.625272,-100.739395,-57.073296,98.455452,23.140105,264.415336,-94.725746,-57.016243,98.388268,27.135771,263.392442,-86.990463,-58.617554,98.315636,32.171980,258.661559,-81.446724,-60.924046,98.273125,35.709813,252.907782,-77.339630,-62.611603,98.241455,38.332135,248.688345,-74.429985,-64.911987,98.228111,40.121699,243.446014,-72.761650,-68.017387,98.235176,41.037535,236.797205,-72.684021,-72.900749,98.274521,40.787644,226.823991,-75.627220,-79.005241,98.357445,38.456999,214.932852,-78.485527,-82.656548,98.419220,36.334137,208.028319,-82.391594,-85.151199,98.483101,33.587115,203.681019,-87.741760,-86.275208,98.551712,29.966040,202.402404,-93.873711,-86.405945,98.620819,25.887289,203.297434,-99.019943,-85.003021,98.666359,22.557566,207.133286,-104.614288,-82.826630,98.710503,18.978110,212.631341,-108.034439,-79.758568,98.723190,16.897032,219.535873,-109.380409,-76.748627,98.713333,16.189303,225.928959
242,0,221.000000,221.000000,221.000000,221.000000,221.000000,0.000000,"CENTERPT",-91.414162,-67.875847,1.752033,0.000000,144.073761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,1.3.6.1.4.1.19291.2.1.3.1601251061561965703152527401,1.3.6.1.4.1.19291.2.1.2.1601251061561965703152527400,1.3.6.1.4.1.19291.2.1.1.1601251061561965703152520399,1,-91.414162,-67.875847,1.752033,29.424960,242.039535
