ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
87,0,777.133118,695.434448,26.954823,3256.142578,1456347.500000,464.643707,"PROX_FEMUR",-98.144997,-74.480942,95.632370,13.145963,175.272629,1783.614746,13.063577,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636136898.327435,1.3.6.1.4.1.19291.2.1.2.16012510615619657829698764549,1.3.6.1.4.1.19291.2.1.1.16012510615619648739880172,42,-101.001076,-95.389885,96.069595,24.584676,200.564162,-106.316223,-94.161667,96.104530,21.195541,204.617216,-109.770233,-92.852654,96.117317,19.042131,208.286627,-112.384361,-91.309425,96.116280,17.465329,212.183781,-114.792679,-89.329384,96.104492,16.066213,216.905847,-116.629646,-86.672462,96.073257,15.108982,222.831992,-118.170120,-84.254059,96.043365,14.324505,228.187415,-118.938446,-81.485840,95.998154,14.083034,234.024831,-119.141495,-78.649139,95.945366,14.221100,239.834790,-119.059914,-74.696899,95.867790,14.653940,247.822363,-118.405594,-71.237312,95.793434,15.417430,254.642791,-117.374489,-68.089661,95.720970,16.399604,260.720081,-116.496033,-66.172096,95.674057,17.163095,264.348794,-115.431168,-65.373543,95.646790,17.942274,265.654316,-113.618744,-64.094765,95.601944,19.260738,267.713451,-111.000603,-63.058979,95.552902,21.087506,269.043002,-108.827888,-62.879875,95.525406,22.538235,268.766992,-105.846642,-62.536171,95.485779,24.538209,268.586866,-103.507362,-62.347034,95.456245,26.099799,268.282207,-100.993767,-62.066910,95.423019,27.785126,268.110730,-98.908264,-61.600208,95.390915,29.205889,268.443356,-96.790817,-60.286774,95.342018,30.728931,270.482993,-93.511238,-58.638306,95.273781,33.050871,272.859997,-91.653862,-58.162701,95.244019,34.321972,273.277769,-88.553307,-57.352928,95.194031,36.445363,274.007293,-85.696114,-57.927788,95.173592,38.275401,272.001610,-82.852425,-58.137161,95.146217,40.131580,270.740770,-80.020576,-59.650715,95.144272,41.854878,266.839754,-77.897285,-61.603958,95.158691,43.068505,262.255826,-75.804390,-63.717445,95.176559,44.246710,257.356027,-74.132050,-67.216476,95.225952,45.014563,249.771270,-73.760071,-70.651787,95.288483,44.930550,242.698180,-74.235947,-75.786255,95.393356,44.124184,232.430108,-74.689369,-78.313370,95.447403,43.582669,227.440796,-75.754280,-80.686699,95.505219,42.652447,222.943056,-78.242134,-85.543320,95.626945,40.545224,213.830008,-83.753136,-89.321381,95.761169,36.546773,207.792465,-87.601921,-91.214333,95.840446,33.825825,205.087308,-90.856758,-92.582664,95.902977,31.547069,203.270924,-93.305954,-93.276436,95.943512,29.864568,202.584955,-96.811089,-94.500931,96.006020,27.434462,201.133764,-99.552391,-95.370140,96.053192,25.542405,200.178093
244,0,2673.918457,2673.918457,2673.918457,2673.918457,2673.918457,0.000000,"CENTERPT",-97.631691,-75.203941,18.961477,0.000000,175.272629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,1.2.276.0.7230010.3.1.4.0.18848.1636136898.327435,1.3.6.1.4.1.19291.2.1.2.16012510615619657829698764549,1.3.6.1.4.1.19291.2.1.1.16012510615619648739880172,1,-97.631691,-75.203941,18.961477,29.445241,243.256728
