ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
36,0,1372.436890,1419.630249,983.206787,1630.317383,104305.203125,170.721573,"LACS",100.140709,-73.268768,1.854949,1.908404,79.554115,62.798069,0.149722,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542952647,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,7,98.558876,-82.926193,2.300582,267.385956,252.835803,99.097084,-79.471786,2.539952,274.533171,252.185134,99.642685,-76.128403,2.414828,281.474952,252.287459,100.118217,-73.227737,2.274923,287.499703,252.440558,100.657875,-69.965286,2.048066,294.280573,252.755347,101.238724,-66.693863,1.246906,301.119247,254.248061,101.671478,-64.468079,0.159382,305.809070,256.376603
40,0,1467.158569,1514.941040,622.028809,1785.824585,231811.062500,218.703766,"LACS",98.184196,-75.986786,1.814866,2.378912,98.376221,149.754471,0.357042,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542952648,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,9,96.483055,-86.917000,1.031037,258.697599,255.425984,96.721359,-85.170296,1.640823,262.278236,254.094182,97.114616,-82.392059,2.405555,267.987416,252.396815,97.570732,-79.350906,2.871994,274.262124,251.299348,98.081619,-76.288574,2.596348,280.631346,251.723493,98.640060,-72.905731,2.377432,287.661394,252.016412,99.137650,-69.943802,2.061031,293.825183,252.528825,99.692101,-66.784805,1.380424,300.422491,253.779391,100.216515,-64.127823,-0.030880,306.028564,256.552354
44,0,797.995300,606.979736,10.032722,1971.429932,426927.500000,686.447937,"LACS",97.347343,-72.282974,0.499217,3.496752,139.940002,526.622925,1.255567,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542952649,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,11,94.622025,-89.144913,0.748955,253.597690,255.908715,95.061249,-86.034332,1.620419,259.988784,253.977014,95.554939,-82.623062,2.402894,267.009458,252.214034,96.126717,-78.839691,2.920395,274.819841,250.977527,96.657318,-75.576691,2.825627,281.592901,251.021270,97.412590,-71.145935,2.194433,290.824133,252.111709,98.006714,-67.635864,1.755284,298.133039,252.850644,98.674828,-63.934235,0.691667,305.881713,254.862019,99.156715,-61.565308,-0.773692,310.894138,257.759179,99.540741,-60.076996,-2.868307,314.123273,261.988143,100.006920,-58.535522,-6.026299,317.535188,268.396422
48,0,772.937012,376.227081,10.032722,2026.609985,501636.125000,705.186646,"LACS",96.047562,-71.036346,0.169967,3.677985,145.875412,627.653625,1.496443,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542952650,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,14,93.124557,-88.945152,0.846718,253.506214,255.499992,93.515381,-86.118385,1.759035,259.305958,253.497589,93.865433,-83.623581,2.490230,264.429685,251.882146,94.202339,-81.302292,3.008641,269.208079,250.711275,94.709869,-78.080719,3.151019,275.878983,250.270367,95.285088,-74.546127,3.041763,283.216244,250.331307,95.849274,-71.227158,2.591652,290.129580,251.101565,96.427872,-67.994049,1.734168,296.892627,252.711606,96.905167,-65.289612,1.113664,302.543222,253.859847,97.431381,-62.441895,0.118757,308.516420,255.769675,97.875801,-60.337509,-1.419082,312.985185,258.827746,98.239365,-58.888443,-3.309150,316.119024,262.638813,98.516327,-58.099899,-5.480530,317.902315,267.057589,98.718063,-57.613983,-7.267468,319.031808,270.701496
52,0,850.613220,792.585083,20.065445,1971.429932,564807.187500,703.890503,"LACS",94.259209,-72.454285,0.717151,3.776743,149.992950,647.688293,1.544209,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542954651,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,13,91.483742,-89.854393,0.442717,251.149153,256.172011,91.771133,-87.692963,1.305562,255.572555,254.301814,92.063278,-85.411316,2.378741,260.230930,251.994540,92.424255,-82.888474,3.017120,265.419105,250.568223,93.029373,-79.085114,3.099402,273.300570,250.223750,93.606972,-75.459305,3.167409,280.814909,249.916772,94.221016,-71.748657,2.905726,288.527651,250.282334,94.759979,-68.662415,2.280049,294.970300,251.423545,95.412880,-64.945221,1.472284,302.733816,252.909228,96.057823,-61.430695,0.309309,310.101305,255.133065,96.511108,-59.333282,-1.372722,314.565438,258.487356,96.835045,-58.187241,-3.393316,317.079797,262.580230,97.193008,-57.206680,-6.289315,319.310667,268.476877
56,0,679.333313,220.719894,0.000000,2031.626343,612758.625000,678.640137,"LACS",92.436966,-74.450943,0.410898,4.192857,163.431351,894.374268,2.132354,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542954652,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,14,89.799026,-91.768196,-1.657803,246.824632,260.371232,89.828247,-90.928932,-0.132934,248.461069,257.203805,90.135033,-88.635124,0.756914,253.157140,255.272105,90.440079,-86.190765,2.021041,258.139883,252.565537,90.852997,-83.250145,2.878435,264.179474,250.670548,91.276878,-80.476242,3.190621,269.910524,249.901931,91.798775,-77.254852,3.124963,276.595318,249.887870,92.351677,-73.788788,3.179051,283.779245,249.616822,93.088043,-69.466965,2.568205,292.783173,250.670548,93.796852,-65.368317,1.837893,301.332492,251.979699,94.403893,-62.133194,0.574232,308.127424,254.423032,95.058441,-58.987335,-1.582826,314.798158,258.703549,95.458603,-57.469391,-3.841827,318.099935,263.268393,95.829010,-56.594742,-7.163356,320.140211,270.043015
60,0,698.260193,240.785339,5.016361,2081.789795,646588.937500,683.402588,"LACS",91.360901,-71.717163,0.300339,4.186413,163.575638,892.260315,2.127314,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542954653,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,14,88.348236,-90.916679,-0.722020,248.027549,258.213008,88.647545,-88.381294,0.836236,253.179012,254.898732,89.031235,-85.494568,1.990655,259.086595,252.396815,89.459396,-82.397453,2.990721,265.440977,250.201878,89.954567,-79.307480,3.006456,271.847693,250.026908,90.509972,-75.769745,3.190650,279.171440,249.485595,91.043266,-72.420029,3.258023,286.113221,249.192676,91.470932,-69.954727,2.799740,291.256873,250.019097,92.133530,-66.119797,2.124870,299.255504,251.226703,92.672119,-63.105942,1.336737,305.559112,252.704575,93.301170,-59.981628,-0.501951,312.163450,256.332860,93.828796,-57.659454,-2.736405,317.131353,260.810220,94.178558,-56.548279,-5.210866,319.604368,265.835922,94.473297,-55.983353,-8.158063,320.976789,271.856767
64,0,788.810242,491.603394,5.016361,2066.740723,627892.937500,693.971436,"LACS",89.739891,-72.139389,0.739919,4.143929,164.793243,783.850281,1.868845,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542955654,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,13,86.703377,-91.692741,-0.758865,245.921659,258.125524,87.132072,-88.342697,0.820269,252.761116,254.730792,87.557434,-85.144241,2.095978,259.306869,251.965640,87.982407,-82.045494,3.145872,265.661252,249.668376,88.469849,-79.009018,3.149099,271.957831,249.521525,89.095757,-75.162964,3.030182,279.941621,249.587920,89.672806,-71.509949,3.169148,287.507514,249.134093,90.186768,-68.483459,2.766010,293.811123,249.821475,90.860603,-64.711777,1.782268,301.699617,251.665690,91.425026,-61.532791,1.004077,308.345055,253.115555,92.081650,-58.349442,-1.095974,315.089631,257.277364,92.545151,-56.422531,-3.321096,319.237241,261.753808,92.905655,-55.404953,-6.168056,321.541536,267.548130
68,0,896.597473,1138.713989,0.000000,2046.675415,655412.750000,688.033691,"LACS",88.124161,-72.647751,0.903524,4.103355,163.831024,737.495789,1.758327,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542955655,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,12,85.180710,-91.765411,-0.928800,245.283487,258.278623,85.589264,-88.615814,0.476307,251.719106,255.250234,86.043938,-85.047523,2.186517,259.002179,251.576474,86.381203,-82.643639,2.891417,263.939111,250.019175,87.093811,-78.201813,2.902287,273.149507,249.791750,87.688797,-74.445312,3.022233,280.931302,249.372161,88.242302,-70.903717,3.242973,288.260598,248.755706,88.935287,-66.868713,2.593506,296.672351,249.901931,89.792793,-61.988541,1.528093,306.865139,251.862533,90.371628,-59.055923,-0.029915,313.052800,254.923786,90.850693,-56.860565,-1.857109,317.729989,258.571391,91.319496,-55.376053,-5.185218,321.035371,265.331322
72,0,894.050903,1158.779419,5.016361,1946.348145,689313.250000,676.345947,"LACS",86.623161,-72.465225,1.012448,4.114959,164.360291,745.404480,1.777183,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542955656,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,13,83.655411,-92.032478,-1.511982,244.270380,259.288606,84.046158,-88.904305,0.100701,250.647415,255.835290,84.451653,-85.829796,1.375771,256.936182,253.077168,84.808800,-82.911354,2.987249,262.878385,249.636020,85.396523,-79.210907,3.082109,270.545586,249.270496,86.028496,-75.243973,3.156067,278.766950,248.935530,86.541107,-71.958069,3.374255,285.566176,248.336116,87.040939,-68.895615,3.258661,291.924727,248.431869,87.678116,-65.208267,2.608803,299.615598,249.594951,88.392761,-61.292831,1.369043,307.819664,251.957828,88.850807,-58.950729,0.185823,312.757206,254.277360,89.461960,-56.240997,-2.356105,318.549771,259.367671,89.748291,-55.368759,-4.468586,320.502568,263.661703
76,0,794.623535,717.339661,5.016361,1991.495361,674635.375000,661.246338,"LACS",85.353409,-71.092224,0.542884,4.209124,166.384094,843.761658,2.011685,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542957657,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,13,82.293671,-90.843437,-1.079485,246.207548,258.147395,82.720619,-87.542236,0.411669,252.951707,254.935443,83.097443,-84.636887,1.708436,258.888191,252.140609,83.374252,-82.391205,2.919543,263.462519,249.551985,83.914276,-78.886520,3.249379,270.707780,248.713394,84.629501,-74.446060,3.219317,279.918176,248.570005,85.335968,-69.916107,3.523214,289.291354,247.737291,85.767273,-67.406876,3.114120,294.522720,248.460771,86.538101,-63.011017,2.177248,303.702400,250.180007,87.263206,-59.257950,0.409691,311.605733,253.633323,87.871559,-56.456161,-1.878222,317.571901,258.198167,88.279266,-54.987778,-4.361089,320.786195,263.224650,88.509140,-54.416428,-6.356265,322.107061,267.291923
80,0,784.285889,737.405090,5.016361,1946.348145,683113.000000,644.116211,"LACS",83.843643,-70.928528,0.734668,4.163452,163.388672,841.865967,2.007165,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542957658,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,12,80.995522,-89.418816,-1.019286,248.658691,257.759179,81.336853,-86.701965,0.352913,254.199150,254.818276,81.668060,-83.991318,1.856978,259.717737,251.607106,81.879196,-82.196533,2.970916,263.363712,249.238694,82.669182,-77.173218,3.212973,273.764200,248.510064,83.289650,-73.228561,3.401438,281.931500,247.941209,83.977379,-68.745728,3.866784,291.195960,246.779405,84.640076,-64.970795,3.051428,299.079754,248.277989,85.533249,-60.120361,1.401932,309.250669,251.438386,86.318459,-56.191483,-0.826059,317.550031,255.828259,86.764420,-54.474854,-3.285600,321.277517,260.795379,87.051666,-53.928909,-6.168388,322.606195,266.684996
164,0,1491.938354,1685.497314,45.147251,2347.656982,557984.937500,535.920105,"MACS",51.597958,-74.367004,-3.377357,4.406604,181.142029,336.044281,0.801192,0.000000,0.000000,0.000000,0.000000,11,1.3.46.670589.11.17366.5.0.10608.2021071911542932615,1.3.46.670589.11.17366.5.0.10608.2021071911442527604,1.2.840.114350.2.215.2.798268.2.213543598.1,14,48.443398,-94.259964,-3.958859,228.339513,259.836949,48.578827,-92.628761,-2.130906,231.597547,256.011041,48.947262,-90.170921,-1.751067,236.668554,255.118224,49.334183,-87.749908,-1.723720,241.687227,254.950284,49.987984,-84.078850,-2.651500,249.363258,256.684363,50.650394,-80.275650,-3.397105,257.300890,258.038546,51.235641,-76.778908,-3.739028,264.575500,258.578570,51.884850,-72.756363,-3.785100,272.920320,258.487356,52.486511,-68.836700,-3.382978,281.021214,257.481282,52.996315,-65.514679,-3.040441,287.886847,256.625062,53.542068,-62.129211,-3.069952,294.909384,256.529273,54.101784,-58.791885,-3.412913,301.853496,257.078828,54.878700,-54.594482,-4.898095,310.659021,259.932244,55.303452,-52.571732,-6.341178,314.952036,262.799724
