ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...
285,0,394.813202,201.000000,15.000000,1446.000000,71856.000000,385.430969,"POST_AXIS",108.692078,-42.286720,-15.426908,3.559304,60.106808,162.772842,1.192184,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636137256.328108,1.3.6.1.4.1.19291.2.1.2.16012510615619657830056194569,1.3.6.1.4.1.19291.2.1.1.16012510615619649881561072229,16,90.724289,-39.836781,-16.550165,34.566898,297.872604,93.604088,-38.829483,-16.418619,36.312626,301.090084,96.497986,-38.520187,-16.262085,38.162819,302.913324,99.104317,-38.311703,-16.118679,39.838722,304.414814,101.646278,-38.410702,-15.968344,41.514492,305.272809,104.665604,-39.036339,-15.772181,43.574289,305.272809,107.520714,-39.681408,-15.584835,45.529352,305.165559,109.401199,-40.391865,-15.451551,46.856003,304.522064,110.948647,-41.674919,-15.317684,48.043005,302.591574,112.630516,-42.825439,-15.180637,49.299831,300.982834,114.600357,-43.875217,-15.030437,50.731218,299.695844,116.459450,-44.688164,-14.894840,52.057867,298.837849,118.326942,-45.716732,-14.751290,53.419430,297.550859,119.776192,-46.444984,-14.642312,54.466512,296.692442,121.165955,-48.229832,-14.500178,55.618876,293.689884,122.000740,-50.113754,-14.386687,56.421848,290.257903
285,1,385.598724,170.000000,15.000000,1653.000000,60539.000000,407.024200,"POST_AXIS",76.399864,-34.657150,-17.557402,3.125837,54.859535,147.322906,1.079025,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636137256.328108,1.3.6.1.4.1.19291.2.1.2.16012510615619657830056194569,1.3.6.1.4.1.19291.2.1.1.16012510615619649881561072229,17,60.623550,-35.952137,-18.424307,14.353077,293.153633,62.839977,-34.540043,-18.345119,15.609768,296.907364,65.218719,-33.375473,-18.247978,17.006378,300.232089,67.307007,-32.578442,-18.154894,18.263203,302.698824,69.627480,-32.203789,-18.033764,19.729500,304.414814,71.894478,-32.085407,-17.906847,21.195801,305.594554,74.434135,-32.451252,-17.747404,22.906479,305.916304,76.397881,-33.018562,-17.614265,24.268040,305.594554,78.333397,-33.091503,-17.499880,25.543686,306.252715,79.895378,-32.887798,-17.416664,26.537312,307.310544,81.912598,-33.198849,-17.289310,27.898872,307.525044,83.677292,-34.206329,-17.152431,29.190338,306.237633,84.640663,-35.475082,-17.052814,29.993446,304.093064,84.782692,-36.841194,-16.997293,30.272743,301.411834,84.943810,-38.371666,-16.934977,30.586949,298.408854,85.499832,-39.288883,-16.871077,31.075714,296.800114,86.768715,-39.605270,-16.786787,31.948647,296.692864
286,0,159.006287,114.000000,0.000000,1581.000000,658286.000000,173.706390,"PROX_TIBIA",88.526390,-55.838581,-16.612379,20.539434,265.362366,4038.209961,29.576740,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636137256.328108,1.3.6.1.4.1.19291.2.1.2.16012510615619657830056194569,1.3.6.1.4.1.19291.2.1.1.16012510615619649881561072229,71,52.692345,-50.573750,-18.865664,11.141190,260.549847,52.717442,-47.638260,-18.965879,10.757023,266.448560,53.717358,-44.637421,-19.012022,11.001404,272.883518,55.293201,-41.435120,-19.031857,11.594906,279.961970,57.028664,-38.747093,-19.024654,12.362965,286.075181,59.271477,-36.698879,-18.965973,13.550106,291.115898,61.385555,-35.265591,-18.893435,14.736973,294.869624,63.815475,-34.111610,-18.792969,16.168495,298.194354,65.637184,-33.312820,-18.715351,17.250759,300.553839,67.294678,-32.533466,-18.646553,18.228291,302.806074,68.990356,-32.082809,-18.564163,19.275646,304.414814,71.060852,-32.137573,-18.442606,20.637074,305.165559,73.918457,-32.515839,-18.264357,22.557362,305.594554,76.242729,-32.890511,-18.117054,24.128395,305.809054,77.699120,-32.818012,-18.035397,25.070877,306.559799,79.586700,-32.727936,-17.929428,26.292927,307.525044,82.072853,-32.986420,-17.776794,27.953968,308.039926,83.748474,-34.018044,-17.644228,29.190476,306.667049,84.929291,-35.011265,-17.541586,30.098183,305.165559,85.162971,-36.449829,-17.478258,30.447300,302.377074,85.633644,-37.777103,-17.405088,30.936203,299.910344,87.202477,-38.957649,-17.273535,32.123207,298.194354,89.456276,-39.157333,-17.136366,33.624279,298.730599,92.196838,-38.816265,-16.989794,35.369869,300.553839,94.425858,-38.369198,-16.876457,36.766480,302.377074,97.390221,-38.234905,-16.709789,38.686632,303.878564,100.712799,-38.174835,-16.519848,40.851166,305.380060,104.041481,-38.597248,-16.312845,43.085524,305.916304,106.661903,-39.086754,-16.144451,44.865893,306.023554,109.631752,-40.718018,-15.916319,47.030562,303.985814,112.262070,-42.439316,-15.704692,48.985489,301.626329,114.620125,-43.676472,-15.525566,50.696306,300.124839,116.845833,-44.779266,-15.358744,52.302250,298.837849,119.114326,-45.677063,-15.196547,53.908196,297.979854,121.109352,-47.373661,-15.022491,55.444316,295.405874,122.355042,-50.358608,-14.847119,56.666231,289.936156,122.735344,-52.629562,-14.746490,57.224820,285.538936,123.245491,-55.301697,-14.624462,57.923058,280.390968,123.668381,-57.367596,-14.528473,58.481510,276.422746,124.387825,-59.548435,-14.411364,59.249571,272.347270,124.529747,-64.496803,-14.231783,60.017632,262.480335,123.394585,-68.913239,-14.144431,59.877984,253.149645,121.948776,-72.516747,-14.103186,59.424267,245.320446,120.910477,-75.188828,-14.070649,59.109923,239.528984,119.680672,-77.500420,-14.061665,58.621158,234.381017,117.772789,-79.992310,-14.085624,57.713586,228.589555,115.666718,-81.641129,-14.150235,56.561360,224.406832,112.781219,-82.166023,-14.298817,54.746080,222.154596,109.676132,-81.950356,-14.485738,52.686144,221.296602,107.462608,-81.812492,-14.618438,51.219847,220.653106,104.428185,-81.771873,-14.795212,49.230009,219.473363,100.642723,-82.003357,-15.005967,46.786179,217.435627,98.146896,-82.448814,-15.134780,45.214874,215.504722,95.434258,-83.169724,-15.266582,43.539377,212.931155,93.183853,-83.719292,-15.377606,42.142769,210.893421,90.492363,-84.337860,-15.511732,40.467136,208.533936,87.598274,-84.647118,-15.668279,38.616808,206.710698,83.977028,-84.859161,-15.870216,36.277714,204.780210,80.605133,-84.641884,-16.072613,34.043083,203.814546,77.330170,-83.963066,-16.285391,31.808861,203.814965,72.993484,-82.743660,-16.578253,28.806580,204.458460,69.940575,-81.255585,-16.806225,26.607136,206.174450,66.695518,-79.407104,-17.057785,24.232857,208.533517,63.609028,-77.056610,-17.317568,21.893765,211.965494,59.141850,-73.136597,-17.711502,18.437626,217.971873,57.105652,-69.078903,-17.969709,16.552387,225.264826,55.611790,-63.957321,-18.233423,14.876618,234.917264,54.744225,-59.927921,-18.423113,13.759441,242.639214,53.976707,-56.186588,-18.597046,12.746998,249.824917,53.151119,-53.235226,-18.746975,11.804379,255.401881,52.779205,-51.179874,-18.839653,11.280701,259.370105
390,0,150.647324,103.000000,0.000000,904.000000,231093.000000,150.047531,"DIST_TIBIA",90.500206,-64.736397,-67.086502,11.851983,172.173309,1430.682495,10.478634,0.000000,0.000000,0.000000,0.000000,11,1.2.276.0.7230010.3.1.4.0.18848.1636137256.328108,1.3.6.1.4.1.19291.2.1.2.16012510615619657830056194569,1.3.6.1.4.1.19291.2.1.1.16012510615619649881561072229,27,74.514381,-67.276436,-67.922394,25.536232,238.418973,72.564735,-63.341347,-68.171356,23.724319,245.501976,71.561386,-59.097908,-68.376305,22.489141,253.596838,72.424950,-54.358524,-68.490540,22.407118,263.462450,74.680626,-50.790390,-68.483757,23.395259,271.557312,78.112228,-48.222569,-68.374367,25.288875,278.134387,81.075851,-46.692791,-68.256073,27.018122,282.434783,86.403122,-45.904999,-67.975479,30.394271,286.229248,91.357437,-46.301025,-67.675438,33.688074,287.494072,95.849190,-47.105659,-67.387978,36.735165,287.747036,100.495369,-49.581730,-67.033707,40.111314,284.711463,103.511086,-53.233269,-66.732956,42.581666,278.640316,105.701675,-57.218281,-66.468346,44.557948,271.557312,107.620201,-61.903587,-66.195198,46.451885,262.956522,108.356918,-66.217896,-66.003204,47.522372,254.608696,107.835663,-70.523750,-65.884201,47.769086,245.754941,107.018059,-75.650986,-65.753876,47.934097,235.130435,106.592758,-80.102837,-65.624275,48.263477,226.023716,104.991058,-83.554268,-65.597305,47.687062,218.434783,100.523094,-85.655113,-65.782761,45.052019,212.363637,95.588120,-85.767532,-66.064072,41.840239,210.086957,90.871689,-83.024681,-66.431648,38.381745,213.628461,87.278152,-79.127296,-66.774307,35.499988,219.952571,83.849396,-75.642387,-67.093155,32.782278,225.517788,80.778275,-72.862144,-67.366936,30.394592,229.818182,78.043564,-70.277710,-67.614487,28.253620,233.865613,75.906487,-68.447670,-67.801376,26.606396,236.648221
